ID,V8,Amount,V6,V26,V9,V27,V13,V22,V12,V23,V19,V5,V4,V24,V17,Class
46,0.04856531022313735,-0.43084678847812435,-0.19437048921398678,0.20881602816999814,-0.3289434787789811,0.42053137184676814,-0.8624322596593829,-0.17422502673960852,-0.09548080891258579,0.002796731207453407,-1.1580073313199575,0.36031147250832646,0.9979458187886606,-0.6013893880875736,0.19420958201494679,1
593,-0.15209733403436265,-0.2646839886780497,-0.2607997258272552,-1.0767686130800826,0.6356772107746768,-0.09860698947380082,-0.1825155977800986,0.3005290925725271,0.7486933978699717,-0.0034930514898083766,-0.4214000297870558,0.43795785471741056,-0.2904664344712321,0.06541413167291128,0.5280969784483146,0
391,-0.010475248379422776,-0.41581097728798905,0.8397068550804551,0.10429489567727343,0.44809395188633155,-0.06422112268481767,0.06274846534630064,0.6247564886223446,0.605087167727368,0.1650090428460729,-1.629281514282955,0.33954449816713966,0.45282540899126433,1.1260851413376078,0.3940755013668918,0
719,0.15715605572038632,-0.43084678847812435,-0.23519127200647583,-0.6338109801028712,-0.2695415584622189,0.3154430444444133,-1.187368090191715,0.16053148091588706,-0.14828165796760953,-0.028452711829760294,0.7645663815178184,0.08821396672181002,-0.06661506596640167,-0.260421005087021,-0.3170964852933275,1
759,-0.08350953558443981,-0.3895837384506508,0.37405004688677396,-1.1598610329798835,1.347913390147063,-0.06677563663090036,1.6713995685099183,-0.8589303819050258,0.182021397891772,-0.022408641913006358,-0.11238142454084815,0.3299901416924716,-0.3190982870833322,-0.8696498776170358,0.6087447689183347,0
545,3.8057387525569917,-0.008007314128268574,-2.3483121796871016,-0.4798549609326261,-1.0377059060107896,1.2407841986529826,1.118798748309906,-1.8589299680274296,-0.6320259955626367,-1.000170473136693,0.3342945573433445,-4.503745939923456,1.3080663696761865,0.37210039890634994,-1.3976096815030004,1
501,1.169225480714238,-0.43084678847812435,-1.787850036026256,0.2083599396870315,-1.931109361574928,-0.38434493454945523,0.2775305900341567,1.0073604719035005,-2.8526018937519257,-0.43556922390226893,3.5467192674647596,-1.7256972641925434,1.7305954413401288,1.5892156048769406,-2.9259803309654906,1
182,-0.21515711201118123,-0.43084678847812435,-0.7191742446392112,0.5616808669664013,-0.3049440476648876,-2.715954201663285,-1.4757617222936956,0.36677641822807716,-1.3524644900583336,-0.08965345196097117,-0.4070184396806931,0.43336586568674146,1.3348759590931953,-1.03878699026986,-0.5639770066485106,1
478,0.12100348350457511,-0.43511832574804915,-1.3627715273979273,-0.060573879734262426,-0.8247974833061492,0.33320606743312586,-1.5955150523165214,-0.7487643384648098,-0.19047065120735002,-0.002702909733073758,-1.2202759702901638,1.2800084182981784,1.1503212927426572,0.12119401030237714,0.9081229199325718,1
252,-0.11228245007152773,-0.42371332123734995,-0.1903700968977095,0.20238773521431835,1.1370055149009537,0.13672542951541447,1.000821048225031,-0.7681701711923772,0.07253765038902377,0.07726055935193735,-0.4159965596634261,0.46202965842401045,-0.8738668913324456,-0.2777173176642845,0.601218115274762,0
203,-0.17738788470919511,0.696625473918526,-0.5306888500950666,2.1004324554528684,0.40162506319037583,-0.23347659251141387,0.8366033495855145,-0.09087010732134004,0.8511087593791293,-0.18660770312705638,-0.3716284597523689,0.1920786940809483,-0.6085938666833901,1.9382446768724078,0.548351981049161,0
474,-7.942581609995382,-0.43084678847812435,3.6412713865803092,-0.26344379501454823,0.3819857510637684,1.185779857910564,-1.776842714241793,-7.941073228814161,-0.32799406909665507,4.282925861726645,-0.1986778298214668,-0.8005495889289141,0.31795532743863897,-1.073567166191205,-0.5003280530474186,1
651,-0.12061961719121891,0.04470345578260345,0.3304277617250282,0.555703246991313,-0.6708518990597849,0.7481749653712565,-1.0680713961032204,-0.1073739043014891,-0.9230417716513653,0.3275438667056168,0.6402087452912382,-0.29208512580947604,0.9634886843654132,-0.20298394685341178,-0.9317371276478996,1
514,0.144706124461021,-0.41376063939842517,2.474808952584354,-0.8303541986696529,0.32471874508494997,0.21006362176398305,0.10654627130076255,-0.20821582747357248,0.6109063613328705,-0.08087479147160595,0.5478689340281524,0.9254097298205893,-0.7532599973997061,1.8391167265463524,0.43383205642270406,0
56,0.004265073030392403,0.19689832871002405,0.7421309462287391,-1.193513909742593,1.2704781063320432,-0.04473848507767051,-0.0034804800037752347,-0.0922454474787606,1.0013157674060928,0.18387329966423038,0.08990163835558425,0.1421263358695848,-0.5475378445657034,1.3407357228367944,0.49590349581496296,0
114,0.05318926543702569,-0.22794876815669643,0.3018520413358681,-0.44515342558715404,0.21291654720346836,-0.21020254027778512,-0.7039838418651451,0.22417091996140906,0.5592216619037759,0.04850127045734555,-0.8400070208870032,0.07870322693619715,-0.5672265610479987,0.7454835208295826,0.681199319726167,0
371,0.18149758308085906,-0.43084678847812435,-0.8839681755299217,0.20577376008165338,-3.2344516897650504,-3.8273932443188086,1.0201992582736163,0.5616571493918766,-1.4095372231199097,-0.39734033407716773,0.6402412924894304,-3.263979761934044,1.224126108087467,1.048000236215346,-2.5564140221987928,1
215,-0.04621271182595118,-0.4004334431162598,2.5614925496503402,-0.6980675507345843,0.5135213756773572,0.11202721900898537,-0.26878670812972616,-0.6480492331028663,0.7127233434796477,-0.13646007623384793,-0.02723741580420402,0.8957890680911857,-0.7845597665485493,1.876892826689974,0.46815688539429257,0
708,-0.19328679011193778,0.4191891282369105,-0.37499529449020325,2.0176149926562776,0.07780414048528483,-0.2445457398983247,-0.48726296151220866,0.0976859888951815,0.5441894710133068,-0.15770631215407305,-0.7804439832474886,0.38365962572235,-0.855607981242693,1.5093746939261605,0.5820746881813867,0
66,-0.6353701263316203,-0.43084678847812435,-1.3027684660792478,-1.6574350328525795,0.4317331146982874,0.30706726900562265,-1.5325582166804423,-0.3312553128855927,0.5861668878179561,-3.1782873100230224,-0.6755111962952769,1.4328597106770586,0.03919436250119251,-1.4125502443837787,1.480434842625676,1
208,-0.09748864006763083,-0.42747227403488375,-0.3425509871841074,0.131089594787681,0.6186020310241416,-0.10705893276002036,-0.709161389309589,-0.7761562475392952,0.6389114720777772,0.16593914658973402,-0.48454850006296873,0.19651608058121842,-0.4941256130190161,1.2342080912238738,0.57764904126902,0
296,0.6567092049330924,-0.05824059242258416,-1.3387593902599957,0.654700672762117,-2.120063700835678,2.157088117094804,0.5374491387807386,0.748882586618659,-2.434470647173698,-0.473431945100648,2.0962947536520415,-1.0189605590979456,1.9235730660219823,1.0155717531776987,-3.237926123558425,1
453,-0.056085715909351325,-0.3635273611041095,0.5962055498726548,-0.1649470160194775,0.21015644214575627,0.09809102675947082,0.9353442955648226,1.1762164131730297,0.6598130041847445,0.10536424174678678,-1.4003339062202624,0.4007858427603229,0.2537070464844988,0.1828221994485523,0.3877385079164793,0
110,-0.1247812104641498,-0.43131665757781606,-0.047748878755739986,0.3422379884966709,0.6854143039586449,-0.13234220974930122,1.352954530517497,-0.7930307468656751,0.845139090283559,0.2661154037087701,-0.15828938068649567,0.48800864636671376,-0.6256843854502788,0.8191593701028038,0.6070501107495049,0
466,0.0024667558304249052,-0.43084678847812435,-1.0389158099713225,1.1122479797555467,-0.8084002062159896,0.655555806569821,0.7044232765759001,-0.5343313639222292,-1.2713458596905771,-0.5177578353203286,-1.2747186889813464,0.6599607986053089,1.2857320763128113,-1.2899612950282602,0.25605339218267104,1
448,0.05535708064648982,-0.43511832574804915,-0.4935657012594174,0.0354936693679082,-0.09753923993096313,-1.5802360097332397,0.3926985551356689,-0.09173274026396884,-1.7935099622901798,0.2763105134498667,0.5347745919874383,-0.027653094534833077,1.004217648782375,-0.36662874292173653,-1.1721654657105411,1
76,-0.07184617608266027,5.9932462578798775,-0.330057868048289,0.8150482712307362,0.2332086424686812,0.07398711987741868,-1.9599198206148085,-0.8822757985238123,-0.1528510045509641,-1.1557488000218596,-0.17386010210936875,-0.041434232747233936,0.29445897261462267,-1.0462577014997487,0.19931095706319193,1
246,0.34883313654460146,-0.09245560595468182,-0.03367053830622667,1.011106442234285,0.21006999498985832,0.28012178911541846,1.178411902664342,0.3046886347633349,-0.8958277788111658,0.2081564039583665,0.38179824459134887,-0.05958014473704175,-0.29214505402457824,-0.4316791059784451,-0.6789749178180272,1
706,-0.12469687148971399,0.5986791243191507,0.021224494841597445,-1.119758787308818,0.7823905828034396,-0.13998154166574112,1.7857086712326131,-0.7386131992052578,-0.03416885975235991,-0.07527525036297594,0.16610973158261882,0.0942868199243911,-0.8673078040102924,-0.2723758948670944,0.680932832299296,0
547,0.1171104080950358,-0.40244106563312443,0.07733434918693331,-0.931275507735827,0.43880591378387523,-1.2280992455763786,-0.24942252093027875,0.2980589922792759,0.7090089279474958,0.04294200309367985,-0.6988218758847153,0.20881471883443,-0.6022377159726042,0.1865093934252992,0.5886576515425348,0
469,0.2963160376372814,0.8245580151527737,0.022388183222678264,1.3757416531724544,-0.14444433217494543,-1.7552045139936092,-0.6858202402042695,0.6871529625170095,-1.079500548631316,0.19508738270552242,1.1372969261853012,-0.9230765660790222,0.29830345178275935,0.035501259682324114,-1.3065168585680678,1
162,0.2585541994748382,0.1834002709370617,-0.279670643357695,-1.7024602787485206,-0.21769446835103828,0.9725810616136598,1.5067368616838708,0.7756819755887203,-0.08410322042724479,0.8521621170729323,1.3119185498194834,0.21332211119058675,0.3347861484573292,0.2504286378646626,-1.0047994867938237,1
130,0.029931738541158496,0.5783466069143084,-0.26685720891587383,0.06040602493069074,-0.018340264467448904,-0.1330485447262401,0.2682020574381887,1.0376711662155804,0.11746172556674148,0.2903053789267655,0.5279407441771844,0.18553825439815558,-0.279844570910823,0.46240257871170803,-0.19756790618316172,1
777,-0.1194777023437019,-0.43131665757781606,-0.0461787040119553,0.27369168555330475,1.364080380090687,-0.1710674905849456,1.1436060846422968,-1.0948042245872305,0.08473400803227178,0.29351932320576296,-0.3070726378963889,0.4662069991129756,-0.5548484321625362,0.6180596864908638,0.7479523185872593,0
634,-0.1573201533212722,-0.426660681953598,-0.27108597587944766,0.2944255533059198,1.2988188997044074,-0.1710247725730977,2.287489013580172,-0.7592953904105767,0.3027607466569988,0.29761653716421277,-0.28966271358913054,0.3397573554856385,-0.5463778212648538,0.08137600882098388,0.6182536157975211,0
510,1.797373944981665,-0.30564803109662847,-1.687010652478873,-0.3882548298551177,-1.7955816457571074,-2.5657995882772404,0.6635502001967415,-0.25750926944969854,-2.703185506984136,-0.31141160420964104,0.2478505664265966,-2.4515098574094396,2.6599356454478467,1.0089335748861115,-2.504186903692942,1
670,-0.24642901361965472,-0.43084678847812435,0.2289838919256531,-1.4322132752349586,0.8675528393108737,0.24612008337786426,-0.7457499427023017,-0.5667006605306376,0.5764087464130037,-0.12758890983973806,0.2816887145625903,0.290674316160901,-0.8837904223099445,0.0026010756354143518,0.49354854993109926,0
690,-0.03874145753776209,-0.3957774674920418,0.8183888885768967,0.36767883918834593,0.056171000511266354,-0.08409671759902217,0.7105239708281113,0.19361570767915137,0.7308524723807467,-0.06954166186681718,-1.1368091905223228,0.7406057629549492,0.4821141540494411,-0.6086026041974475,0.6838572327975039,1
51,-0.12414768970921833,-0.37104526669917715,0.05467368491768626,0.13230034062549095,-0.1041811819403315,-0.09879978973575812,0.4157428692593784,0.42103964188123144,0.3889775405910217,0.03702757979745975,-0.28740837955725684,0.21459793570057498,-1.3242755182885886,0.24517589473282375,0.5731539793868397,0
257,-0.10499894657911628,-0.4138033547711244,-0.22198845222734756,2.2896368051330813,0.6891215664589632,-1.4594856017391886,-1.4979564653006914,0.19339290575521342,0.6407031088679954,-0.06189724500803911,-0.5741511009978332,0.26619342768029797,-1.213831974099847,1.1318309562111795,0.4217594137717264,0
714,-0.161660869491675,-0.09369435176295998,-0.6093141224272154,0.17977554611811286,0.5072736741454836,0.44037601753245487,-0.8107160984681655,0.7461675376562037,0.5829722120296477,-0.09231766045109174,-0.4201935012821909,0.5816035734743624,-1.0493662807889874,0.11942927917539195,0.4948964404660744,0
471,-0.208011186974115,-0.3351643536318089,-0.2073957103187634,-0.6133530910947309,0.6656716625757834,-0.6750403238921611,-1.0722486722923465,0.9739115103614857,0.6148930262015443,-0.1933300625380966,-0.16262221871007618,0.5438010909700244,-0.8376683362445769,0.040333875880793,0.5708742691347561,0
465,1.006155851286521,-0.43084678847812435,-1.4966708875674313,1.3264969113499703,-1.9130261335190573,1.520717026213601,0.32439833597486845,0.1791687077450047,-2.9264590741486205,0.46598471812428344,0.6678543488348075,-0.6933883443494717,2.5528244457833793,-2.0877186518742668,-1.769030370822936,1
65,-0.03891428851666388,-0.43084678847812435,-0.7660831083261648,0.7451581748778473,-0.12044852679526084,-2.7315468535235854,-1.117324472177948,0.5927822963494958,-1.2461888844765419,0.36594812952470424,0.6304032594734084,0.15992013735065602,1.7378456807352023,-1.0397382335444783,-0.42686640790446345,1
642,1.4753312783495194,-0.008007314128268574,-1.5783031430855545,-0.5909557333081743,-0.4716659284342645,1.0258053158510942,-0.4085222475628404,-0.850222616672475,-0.6219347046431324,-0.1690244867406337,0.16042507613645426,-1.574069294537521,0.6321295013512661,0.018602011908904568,-0.6027293698411486,1
12,0.03512218769037867,0.43742859237948944,0.3172336703201945,1.465893744144854,0.15643872469599696,0.3385403787785705,0.9098213320937897,0.729950629711755,0.1572632509587052,0.1624419359924989,0.6065042435806687,-0.21191652269792233,-0.44428043868228445,0.22049130022855348,-0.5677388584044651,1
161,-7.942581609995382,-0.43084678847812435,3.6412713865803092,-0.26344379501454823,0.3819857510637684,1.185779857910564,-1.776842714241793,-7.941073228814161,-0.32799406909665507,4.282925861726645,-0.1986778298214668,-0.8005495889289141,0.31795532743863897,-1.073567166191205,-0.5003280530474186,1
268,-0.051223494928706516,-0.11389872304970429,0.24201402513864728,0.6534108784831946,1.0668180803549039,-0.11642345820238492,-0.8076237645248493,0.4151104455958784,0.5823775269574923,0.14383206983380822,-0.5738110291675185,0.1973416135546076,-0.5869981709473281,1.279861332379895,0.43534352284641714,0
534,0.1500331530064295,-0.406840749021147,-0.31960311630639593,0.08522145028748214,-0.6652967866176345,0.31467727532406803,-1.134925584552651,-0.5983458559595275,-0.5547316783260936,-0.23566803372410894,-0.34334981414883253,0.2363539421709498,0.34839157637672985,-1.14717242809418,-0.2787154586840941,1
392,-0.05465963038522457,0.2995860846790162,0.4088188295319284,-2.4249040418391354,0.6602349489348192,0.3007568236262869,0.9097760438050576,-0.06505762001671268,0.04080987618095486,0.6445565751244576,-1.7504111298932286,0.3789966663363711,-0.7020977055839049,0.6818249459464434,0.8298519076507426,0
396,-0.03113879202660601,-0.3838598785089516,0.16138714994154454,-0.23588027923718288,0.3323457997017811,-0.06846726600020568,-1.4297006968256445,0.6208633414398482,0.4589550348020964,-0.07125961475506462,0.3419147177813139,0.033593022954282216,-1.002380196285549,0.05536356188375316,0.5245502482671829,0
118,-0.5724434274173544,-0.4318719574229063,1.087599416935752,0.5734649696104999,0.017857222551391445,0.05633185006046473,-1.0857702381623118,0.14844250624471927,0.48587382850921745,0.015965659929066726,0.01845307851692736,0.35405558145257887,0.18086918328379703,-1.3883938943404286,0.5697355305451413,1
742,0.2442715527264437,-0.23243388229011744,1.0914126543651392,1.576240974272428,0.05900163406678203,-0.3903387966029436,-0.11779975159359651,-0.34975877740177336,0.8044736348883914,-0.25272903960555354,-1.1521875386327862,0.41015001209630697,-1.5702163697550484,-1.1837038766508907,0.6786774950648127,0
131,-0.08572435487145492,-0.23435607406158362,0.13342452186896794,-1.6352990240308882,-0.12343478091419927,-0.18334328963607313,0.693293435245567,-0.6432641473086369,0.6942511470413127,-0.28934211689261524,-2.048345835998925,0.605819989025464,-1.0660088371183123,-1.112459664734215,0.6124739473283489,0
64,0.27922982022717235,-0.4253792207726206,-0.5570784832952123,-0.04418834645096134,-0.399227449450368,0.2384784164231224,1.7813149565534925,0.10925207310400283,-1.587049896542846,-0.015523164028233756,-0.1879551093266838,-0.02601408796173334,1.6348502114591161,-0.9038737314529194,-1.0888321931145999,1
94,0.22095826721432335,-0.43511832574804915,-0.913381053705832,2.43616997672843,-1.3208655873684385,1.2902552637936577,-0.2619234551919122,-0.48522633286491207,-1.3796053990545565,-0.23671276580314132,0.5474014334510676,-0.18898398566284652,0.8330838400172391,-0.6540164981210311,-1.590132853620441,1
447,-0.27086882957717595,-0.432170965031801,-0.42617512510959105,-0.45772923873638277,0.8792368026010997,0.2770147400846837,-2.067538830871503,1.8975512259139529,0.6583399419490207,0.17248585511203482,0.13370573400834065,0.7967728990233716,-0.8082007372339454,1.4633582551266142,0.5118741521278936,1
334,-0.008197286564296266,-0.3924029530488012,0.2175857539226592,1.658645853068139,0.45781998668174717,0.17392427558471693,-1.0657022601146953,-0.03991476665159411,0.6833763218819423,-0.04686155185022371,-0.6988303357138602,0.4247234343684329,-1.2152787795429525,-0.43276961307922285,0.440500938381925,0
476,-0.13510237158660166,0.45583891801286536,0.10919564110681443,-0.3703637295720475,0.8154806463058928,-0.018020765679037647,-1.4605181252172594,0.37189369037611664,0.5035588239151837,0.6454118455694132,0.8563443980175924,0.3217598180472686,-0.1291393957578901,0.8267975364817561,0.6044140675211448,1
276,1.1256142443978854,-0.30586160796012474,-1.719309228623708,1.0742235752576739,-2.148190398288535,0.7109655579776855,0.8225156819238767,-0.27215739978544307,-2.2290986959967722,0.026890127780793433,2.733508979332388,-1.5997091512723023,1.3989367669296842,0.8004047707322621,-2.8611572324121948,1
744,-0.13114654367788497,-0.37104526669917715,-0.2638448771774053,-0.14094276631412025,0.12502423246007477,-0.11363220464849928,-0.6063794800163202,0.26509173113412515,0.40287951200036337,-0.15378519574374874,0.40752438070267927,0.23017347694337997,-0.9868677661869357,-0.09768345658172978,0.596095324792377,0
709,-0.04834495112152007,1.2944271148445017,0.7898994890043597,1.2137296139774014,0.6355643839872481,-0.09179819939550242,1.5971496967738887,-0.5695698396519466,0.8139973793264386,-0.311573365474083,-0.5773964977084967,-0.07223774730190752,-0.6335646685743821,-0.5975107829569901,0.5444093805038686,0
488,-0.07019533882687672,-0.3712588435626734,0.45131599746762696,2.320924448383847,1.2928169699341008,-0.14837282801295984,2.35649782187669,0.04494160279110077,0.17919498726423175,-0.05613259152932283,-0.5893118138641753,0.2974740127146932,-0.7193684946471917,-1.2465297797186043,0.5894780501790162,0
24,-0.06278258486995432,-0.3924029530488012,0.26357241407414317,-0.4490706907190049,-0.41159461494790894,-0.03028871355573788,1.1314281815780312,0.03914935352285694,0.7395838227369549,0.05738769881133906,-0.48578669432965343,0.049796760130620676,-1.2223472408617033,0.12546808609159482,0.6321186294946877,0
50,0.4392711688359907,-0.43084678847812435,-1.1349728266081902,-0.383996279780317,-0.7796657520546048,1.420709488637211,-1.2702322087607523,0.13598312408252264,-1.3154191999203058,-0.9529769889421018,1.463333589511677,-0.061376432243457846,0.9056946487974211,-0.7277185111063574,-1.7509393639981161,1
527,-0.09130658166800339,-0.05824059242258416,0.3181476894012273,-0.278375008727969,0.3189614579520935,0.23439548604910582,0.8624443394500743,0.3497595613301215,0.7470052922857066,-0.34618727101672064,0.090348630604731,0.3817984327496369,-0.4512333358248105,0.32108623533335445,0.5795125946671882,0
137,0.8779018572951932,-0.27309891709980155,-0.9974152770032321,-0.908216303977785,-2.152435404354169,-1.071534358790657,0.1488363756956685,-0.3327336041095959,-2.7436379123693864,0.40862892811852786,0.6750043099036692,-2.0616029275808674,2.164911721070101,1.2625235483776704,-3.077217227327394,1
739,0.9134110644228781,-0.43084678847812435,-1.4555596715868493,1.3117508595564291,-1.922529219621439,1.5418766151143763,0.266193227656746,0.2083361562613532,-2.9634635290814466,0.41093086031104514,0.6953537908805115,-0.6083628402432811,2.5581776563360465,-2.0783419375443954,-1.7959027460169699,1
711,-2.332657341047604,-0.4052602802312748,1.4689861530213224,-1.5054496761598286,2.0043599635791947,-0.23014096034343282,1.1868434917386428,-2.208336850723054,0.18263733091217849,1.3746090212015862,-0.6925818913136866,0.43706354064338626,-0.3061624596428213,0.28741616681514637,1.107553749486567,1
653,2.1880740422822607,-0.008007314128268574,-1.8951039760936874,-0.6126142785724225,-0.6808413075116985,1.602540070069816,1.3888548347981504,-1.1612414254226358,-1.8558433092319633,-0.46285626070664154,0.750817809241901,-2.6436476821150863,1.2337712742877693,0.14756488385372518,-1.7497069784746098,1
49,0.014206517616595334,-0.4318719574229063,-0.5946760215347945,0.8341470347645313,-0.05198253522233804,0.45903688031058476,-0.10581154487928701,-0.13804890747115425,-0.05208878691246967,-0.006098369806917706,-0.4018680168650111,0.04850767552180764,-0.09218598176075442,0.9027931418024034,-0.19078979444357533,1
454,-0.21942524536093436,0.051495200041783894,0.3715303784222334,-1.2069715575103113,-0.038506466548943866,0.37491308189250344,-1.907170805971931,0.4216889419416849,-0.2443617323978028,0.9479805931687402,1.5669180169957122,-0.5277871071388618,0.6445375346993844,0.04591797309551399,-0.480794545901903,1
647,0.3440161022452312,-0.4318719574229063,-1.9666841829550723,-1.1320372873702906,-1.1925524359672273,2.263866546575902,-0.09648953041309334,-0.16782184431186212,-2.4066381607563407,-0.2528042383097427,2.0982898603303286,-0.8792070290396963,0.5442395179295003,0.6072322989662309,-3.092394497985886,1
298,1.4759678050320177,0.3041566295578357,-1.1966737452352563,-0.94127135199759,-2.7278863352161276,-0.7702300351834976,1.162507865972677,-1.1535513544462608,-1.9690713606948762,-0.00796835259551438,1.4019304641370216,-2.2510243331162845,1.7146853206070587,1.179755654298095,-3.249219681365549,1
456,0.08599267782291614,-0.29091122751538795,2.031689152239345,0.34775492391756363,0.9884748230184885,-0.07059433731738148,0.9882660260925807,0.46836364724915236,0.23028188834884206,0.09371780055504234,-1.7313802363996336,0.614647314752788,0.46726952442816655,-1.7355142652013724,0.6759231195250957,1
21,-0.655474684299541,-0.26955354116576397,1.0496546363638033,-0.19930013113824452,1.0897396027818407,0.2868255914780219,0.6650721131831037,0.8234223516064879,-0.43925342932346295,-0.21861794672748386,0.229591062525156,0.27644597315671116,-0.5292702931572366,-0.5866313850343662,-0.11598367144930015,1
784,-0.027533067899526264,-0.43084678847812435,0.33133186141329607,-0.4941823567939243,0.22017825258088072,-0.1508359419813916,-0.7275707508927459,0.15127690245064634,0.6518908862037048,-0.11996856355657179,-0.02612649180875214,0.5383959720631941,-0.45376525239922344,-0.7133793634823521,0.6964683344907784,1
277,-0.09251756295724073,-0.3924456684215004,-0.5122069852855401,-1.3312965159092502,0.6837603159873584,0.3080272921700172,0.3870861616555114,-0.5179918220946168,0.7069290856125395,1.3271052019406298,-0.27618042166853235,0.8425277927249197,-0.7465269971152529,0.956611231867595,0.6125135745142792,0
287,0.13867263663777843,-0.3394358909017337,1.0392111175333896,-0.9903647183055062,0.6206344652813535,0.024027608344283715,-0.5795280399164604,-0.2851680782895486,0.949319136705136,0.07141631410831636,0.9973232352938287,0.181391920041124,-0.23704465668236646,0.11208674676940467,0.7306029125412075,0
147,0.07937017766851964,-0.43084678847812435,-0.4034523955192292,-1.039074180602611,-0.18476067481515285,0.49065762009228675,-1.4251471378360443,-0.04005402578737602,-0.1856000294858952,-0.2203482308410566,-0.42566857738517627,0.26300714341115045,-0.3550933020370456,-0.3316996098211022,-0.3973917596730438,1
649,0.18416360907833512,0.22039178369461046,0.19450726344777453,0.4195968265853959,-1.4162009903778092,0.3434905588573994,-1.0709722160213484,0.9533772764567316,-1.212949480871609,0.2776968276011451,0.93490658457382,-0.9622897739248915,1.2856607697470877,-0.7057176003158661,-1.7612987243612204,1
425,0.08597914486581619,-0.26660618044951584,0.4009146323879332,-0.4070890794292201,0.05766009813472002,0.42441656782002657,0.20523220330703293,0.536157311755515,0.14100803469857895,-0.08943066660756985,0.9012192509768191,0.06572205603362163,0.08449957150837833,0.3116197801148081,-0.23946663275938815,1
6,-1.2104298048642737,-0.4253792207726206,1.1743500085698921,0.5052559992668002,-0.36502023002791145,0.1839232948372625,0.5066170119316679,1.0809546839152924,0.8320296549922501,0.4123871803409684,-0.2540478937059831,0.23961126396793747,0.15319268111069465,0.17639063188884932,0.6710742366787394,0
361,0.5659427593928984,-0.43084678847812435,-1.305809539886777,1.2489938351698053,-2.1657912626997002,1.795096956826134,-0.30046393203461097,-0.18936882948064385,-3.1599162848198783,-0.38838097146542966,-0.6304626383141406,-0.1488964875099934,2.0076769603843063,-2.0612543451990843,-2.0089361542644086,1
88,-0.11270330330611458,-0.4180748920410492,0.15537921951322592,-0.474367001044816,0.5000315879113785,-0.09122704611911696,-0.13554199844787893,-0.22266829692417633,0.5724095279006101,-0.23300598569720538,-0.023094443011157238,0.5047791097129982,-0.4923804686764084,-1.7343861591385346,0.41554380288431003,0
19,-0.022418628018463588,-0.22406166924106488,0.4158630687985423,-0.7382815587749519,0.7830358576956482,-0.00953298514283207,-0.13354378370999942,0.33594388998506813,0.6970798716476037,0.011355536689241217,-1.06538751279094,0.15019777815556923,-0.34257676822772254,0.19703931908154187,0.4832697239270963,0
98,0.3669703751232462,-0.43084678847812435,-1.2317772515552388,1.4302099021916712,-2.0055223665398763,2.032287196634979,-0.3725033725706806,-0.26849220089749964,-3.189829425208456,-0.5139289356375507,-0.5592409631769546,-0.05926355302497348,2.1353803704152727,-2.0167931582502683,-2.055373667667352,1
14,-0.2961269809159588,-0.24016536474868133,-0.3078303909423779,-1.078802373001593,-0.3050978188413538,-1.6093042572138012,-0.9407153388156864,-0.902918953508094,-0.8147878765358698,-0.24510434832679542,-0.653723193244849,-0.1184918039541999,0.34456301026576686,0.3594702467478109,-1.1096301018086199,1
632,-0.1491753432250807,0.9720114817105779,0.000655662337019517,0.6486917343960125,0.6858245612256317,-0.22376735578142465,0.014168234589633892,-0.09978500886900356,0.7408456783941326,-0.13259453539781843,-0.21874200480112047,0.399262045111718,-0.5089653312513213,1.2784436777063029,0.5328741881115239,0
513,1.2978502783367085,-0.008007314128268574,-1.5328345185194516,-0.5926676076686603,-0.4937116271989502,1.0763789173917544,-0.5548470475776399,-0.7490876474040112,-0.6975306430926573,-0.1004990087925698,0.22644396327017516,-1.3663927129912439,0.6128476156193707,0.004250835218272014,-0.6554969800851167,1
464,-0.24881632661546335,-0.3971016440457184,-0.7477460586952337,-1.514982333981427,-0.673620959667734,0.49967886814419377,1.0662141791309303,0.4354106169300569,-0.012065963739570027,-0.8717397388220065,0.23440851835903898,0.5093167373850211,0.02383857844137734,0.3964889256698264,-1.006648770088792,1
27,0.16363567837614995,-0.4318719574229063,1.5317143005251281,-0.933416013422652,0.6532115175523711,-0.9048346839801473,0.017714608415483113,-0.32706416186521714,0.5608593773968699,0.8247326986048855,-0.11523615161562696,1.0879834111090185,-0.5179381425447852,1.28795798161215,0.9692512058592232,0
317,-0.0502904739481627,-0.426660681953598,0.19874594229401799,0.37128920246852426,0.7964227811290268,-0.15799425560551267,-1.7688257280646442,-0.9851527459281392,0.5943087757478809,0.25415002594463837,0.18115666763622004,0.4704150499684577,-0.6770068821111709,-0.027732498768858745,0.5761558367603246,0
347,0.7487080226287852,-0.43084678847812435,-2.1466297223132567,-0.8662932408920607,-1.3364890063927612,-0.5451642671210362,0.16519123398392077,0.9081053464663831,-2.769326285745897,-0.5283540306122277,1.4870038169371615,-1.7722811959672171,1.3514499838727485,1.1051954933951047,-2.671932271286433,1
657,0.05690220018114242,-0.43084678847812435,-1.3340084954863867,0.6531069746351867,-1.0929910090706623,0.8126003011555388,-0.3233749568884468,-0.38252455342420866,-1.6034660420327502,-0.5719375726812128,-1.8553673003760893,0.6301178062080245,1.0789419390927266,-0.4273038907037536,-0.044559469619488284,1
399,0.3482732464583219,-0.43349514158547775,-1.6532505348431217,0.20817927325427665,-0.7762046303723552,0.27429489648356875,-0.11955685723156684,0.2133969899317525,-0.6287576263658526,-0.36474784926421894,0.09980066627457344,0.08103835311216266,-0.21337915459451426,-0.5117192702341247,-0.4760927915213346,1
