ID,sqft_above,sqft_basement,sqft_lot,bathrooms,view,sqft_living15,yr_renovated,sqft_living,zipcode,price
15015,0.6933324665662532,0.9404960752154867,-0.23322129066781094,0.8245650524899564,0.9962407058036225,0.8557703469018124,4.730532191803561,1.0746701963051943,1.6517787294684223,350000
1665,0.28176379866194023,-0.6582360333332591,-0.2535477676510681,0.5009309437650099,3.598204724435742,-0.049170078752146115,-0.21025114465313283,-0.06377005541824943,-1.0448896963725953,293000
17022,-0.3687802247997158,-0.6582360333332591,-0.2081078682174908,-0.1463372736848832,-0.3047413035124374,-0.7351733046511146,-0.21025114465313283,-0.6476133434096254,0.8277967104614447,278000
4007,0.05727179798686042,-0.6582360333332591,-0.31919386905616737,1.148199161214903,-0.3047413035124374,-0.7556074432949137,-0.21025114465313283,-0.26524473364903967,0.6967086619830619,719000
12008,-0.53775269842612,-0.6582360333332591,-0.18703568616147506,-0.1463372736848832,-0.3047413035124374,-0.5162361048961247,-0.21025114465313283,-0.7992609506801127,0.7528892541880831,545000
12605,0.2358998415347734,-0.6582360333332591,-0.2440941517286775,0.5009309437650099,-0.3047413035124374,-0.003923057469448188,-0.21025114465313283,-0.10493154882023883,0.26599078841123264,299999
4068,-1.1532952809223065,1.1431522579892714,-0.1754892850348911,-1.4408737085846692,-0.3047413035124374,-1.0708770109420993,-0.21025114465313283,-0.4851337641912462,0.8839773026664659,426000
12522,0.3553875193134449,-0.6582360333332591,-0.24161648648693135,0.5009309437650099,-0.3047413035124374,-0.1367449586541421,-0.21025114465313283,0.002304973463891455,-0.23963454143395818,506950
3750,0.8140270905851134,3.3048182075763077,0.6332398938729276,1.4718332699398495,4.899186733751802,2.6656511982097295,4.733019998115976,2.320346970312768,-1.307065793329361,3300000
9184,1.465778060286958,2.7193670128964853,-0.12814904041589684,1.4718332699398495,4.899186733751802,1.1622824265587983,-0.21025114465313283,2.623642184853743,0.8839773026664659,860000
13221,-0.670516784846866,1.1431522579892714,-0.0354891713750605,0.17729683504006336,-0.3047413035124374,-0.22431983855613807,-0.21025114465313283,-0.051854886275568286,-0.3519957258440006,335000
1896,0.18641504568704073,1.1206349043477397,0.5747621831672491,0.8245650524899564,4.899186733751802,0.9433452268038084,4.76784928648979,0.706383150076868,1.2772414481016143,1338750
7033,-0.21187721357519762,-0.6582360333332591,-0.3128914584412403,0.17729683504006336,-0.3047413035124374,-0.049170078752146115,-0.21025114465313283,-0.5067977080870301,-0.40817631804902177,305000
15189,0.06572042166818062,-0.6582360333332591,0.6125044818497705,-0.1463372736848832,-0.3047413035124374,-0.8811314378211079,-0.21025114465313283,-0.2576623532855153,-0.6141718228007662,465000
15113,-0.682586247248752,-0.6582360333332591,-0.26401169367203486,-1.4408737085846692,-0.3047413035124374,-0.5892151714811213,-0.21025114465313283,-0.9292446140548161,0.4719862931629771,470000
3704,-1.0567395817072185,-0.6582360333332591,-0.2399566913249849,-1.4408737085846692,-0.3047413035124374,-0.7351733046511146,-0.21025114465313283,-1.2650357444394664,0.7341623901197427,450000
3803,-0.670516784846866,-0.6582360333332591,-0.1819841356685946,-1.4408737085846692,-0.3047413035124374,-1.4065807172330838,-0.21025114465313283,-0.9184126421069241,1.6517787294684223,252750
8753,0.500221068136077,-0.6582360333332591,-0.2098879383911725,0.5009309437650099,-0.3047413035124374,-0.19512821192213942,-0.21025114465313283,0.13228863683859482,-0.745259871279149,259875
4878,-0.670516784846866,-0.34299308235181625,-0.21587763397558793,-1.4408737085846692,-0.3047413035124374,-0.8957272511381072,-0.21025114465313283,-0.7667650348364369,0.5656206135046791,447000
13859,-0.8877671080808143,-0.6582360333332591,-0.2859498558125444,-1.4408737085846692,-0.3047413035124374,-0.1367449586541421,-0.21025114465313283,-1.113388137168979,-0.9138016478942126,285000
7727,1.8640703195491963,-0.6582360333332591,-0.14621434717853132,0.5009309437650099,-0.3047413035124374,1.7023275192877736,-0.21025114465313283,1.356301466950385,-0.07109276481889457,936000
8891,-0.561891623229892,0.8279093070078286,-0.10043767771209532,-0.4699713824098297,-0.3047413035124374,0.47627920065982976,-0.21025114465313283,-0.10601474601502803,-1.3632463855343822,700000
13750,-0.42912753680914584,0.9179787215739551,-0.15239648278172316,0.17729683504006336,-0.3047413035124374,0.19895874763684251,-0.21025114465313283,0.056464833203351196,-0.8201673275525106,530000
7601,0.005373109658750572,-0.6582360333332591,-0.215901688977935,-0.7936054911347763,-0.3047413035124374,-1.012493757674102,-0.21025114465313283,-0.31182221302497504,0.6967086619830619,725000
4442,0.053650959266294616,-0.6582360333332591,-0.21200477859771288,0.5009309437650099,-0.3047413035124374,-0.1805323986051401,-0.21025114465313283,-0.2684943252334072,0.26599078841123264,298900
14137,-0.9481144200902443,0.8279093070078286,-0.10147204281301847,-0.4699713824098297,-0.3047413035124374,-0.15134077197114143,-0.21025114465313283,-0.45263784834757037,-0.40817631804902177,385000
12185,-0.7187946344544102,-0.6582360333332591,-0.11248923388796733,-0.1463372736848832,-0.3047413035124374,-0.4140654116771294,-0.21025114465313283,-0.9617405298984919,-1.2696120651926803,240000
1854,1.1640415002398077,1.053082843423145,-0.21578141396619974,1.7954673786647959,-0.3047413035124374,1.6147526393857776,-0.21025114465313283,1.55127696201244,-0.23963454143395818,540000
1587,0.11399827127572468,-0.6582360333332591,-0.007753753668911937,-0.1463372736848832,-0.3047413035124374,-0.3410863450921327,-0.21025114465313283,-0.2143344654939475,-1.1947046089193187,407193
17073,-0.18773828877142562,-0.6582360333332591,0.18735637036801006,-0.7936054911347763,-0.3047413035124374,-0.530831918213124,-0.21025114465313283,-0.4851337641912462,-0.8576210556891914,165000
12320,0.22262343289269879,-0.6582360333332591,-0.27084331433859704,0.17729683504006336,-0.3047413035124374,-0.2972989051411347,-0.21025114465313283,-0.11684671796291997,-0.40817631804902177,340000
7422,0.8743744025945434,0.15238869776187963,-0.2519841924985099,2.1191014873897425,3.598204724435742,1.2936447464117924,-0.21025114465313283,0.8580307573473553,0.7716161182564235,2000000
16260,-1.0446701193053325,-0.6582360333332591,-0.3217918093096488,-0.7936054911347763,-0.3047413035124374,-1.27521839738009,-0.21025114465313283,-1.2542037724915744,1.033792215213189,255000
1695,0.10192880887383866,1.165669611630803,-0.2878020909932672,1.4718332699398495,-0.3047413035124374,2.1256061054807542,4.800190768551188,0.6522232903374083,0.8277967104614447,1028950
4927,-0.13946043916388157,1.7511208063106254,-0.22513880987920215,0.8245650524899564,-0.3047413035124374,-0.5600235448471227,-0.21025114465313283,0.71721512202476,0.6967086619830619,605000
13518,0.9709301018096315,-0.6582360333332591,0.49708858058862493,0.5009309437650099,-0.3047413035124374,0.8849619735358111,-0.21025114465313283,0.5547355428063808,-0.9138016478942126,660000
7874,0.9105827898002015,-0.6582360333332591,-0.05129330791707231,0.5009309437650099,-0.3047413035124374,0.622237333829823,-0.21025114465313283,0.500575683066921,-0.8950747838258722,350900
41,1.1761109626416937,0.4225969414602592,-0.1937951418209961,1.7954673786647959,-0.3047413035124374,1.4396028795817857,-0.21025114465313283,1.2588137194193574,-0.3519957258440006,612995
11712,4.4590047359546885,-0.6582360333332591,1.0347178830451909,1.4718332699398495,4.899186733751802,0.7535996536828171,-0.21025114465313283,3.6851754357471536,1.6517787294684223,2510000
7777,0.3795264441172169,-0.6582360333332591,-0.16658893416648263,0.17729683504006336,-0.3047413035124374,0.3011294408558378,-0.21025114465313283,0.02396891735967535,-0.42690318211736217,283500
695,-0.09118258955633751,1.7511208063106254,-0.2399566913249849,1.148199161214903,-0.3047413035124374,-1.2168351441120926,-0.21025114465313283,0.7605430098163278,0.7154355260514023,675000
12835,0.6209156921549371,-0.6582360333332591,-0.0392898617458944,-0.4699713824098297,4.899186733751802,0.7535996536828171,4.660873615055934,0.24060835631751432,0.8839773026664659,1335000
9193,-0.4894748488185759,-0.6582360333332591,-0.16425559893881878,-1.4408737085846692,-0.3047413035124374,-0.9103230644551066,-0.21025114465313283,-0.7559330628885449,1.445783224716678,380000
5107,1.6588894587171341,1.6385340381029672,0.06893359381348324,1.7954673786647959,2.2972227151196822,1.862881465774766,-0.21025114465313283,2.2770190825212007,-0.05236590075055417,1020000
627,-1.0326006569034465,-0.6582360333332591,-0.17686042016867295,-1.4408737085846692,-0.3047413035124374,-0.9978979443571026,-0.21025114465313283,-1.2433718005436825,1.6517787294684223,100000
7195,-0.8334545272723273,-0.6582360333332591,-0.23707009104333893,-1.4408737085846692,-0.3047413035124374,-0.9833021310401032,-0.21025114465313283,-1.0646442634034654,0.8277967104614447,302282
9831,-0.22394667597708365,-0.6582360333332591,-0.1693312044340463,0.5009309437650099,-0.3047413035124374,-0.22431983855613807,-0.21025114465313283,-0.517629680034922,-0.745259871279149,280000
14948,-0.9239754952864723,-0.6582360333332591,-0.11135864877765599,-0.4699713824098297,-0.3047413035124374,-1.2022393307950932,-0.21025114465313283,-1.145884053012655,-1.0448896963725953,187000
4655,-0.18773828877142562,-0.34299308235181625,-0.2800804352398642,-0.1463372736848832,-0.3047413035124374,-0.5016402915791254,4.703166322366993,-0.33348615692075895,0.7528892541880831,447500
15085,-1.0688090441091045,-0.1628542532195632,-0.21250993364700094,-1.4408737085846692,-0.3047413035124374,-0.705981678017116,-0.21025114465313283,-1.0375643335337355,0.7341623901197427,520000
1930,1.2605971994548957,-0.6582360333332591,-0.23249964059739944,0.8245650524899564,-0.3047413035124374,1.7023275192877736,-0.21025114465313283,0.8147028695557875,-0.48308377432238336,725000
244,-0.8756976456789283,0.9179787215739551,-0.15816968334501516,-0.1463372736848832,-0.3047413035124374,-1.0270895709911012,-0.21025114465313283,-0.3443181288686509,-1.400700113671063,247500
15941,2.1054595675869168,-0.6582360333332591,-0.04126237193835249,2.1191014873897425,-0.3047413035124374,1.9796479723107607,-0.21025114465313283,1.572940905908224,-0.7078061431424681,1610000
7483,0.3710778204358967,-0.6582360333332591,-0.1112624287682678,0.5009309437650099,-0.3047413035124374,-0.6767900513831173,-0.21025114465313283,0.016386536996150988,-0.37072258991234097,300000
6990,-0.694655709650638,-0.6582360333332591,-0.33016295012642216,0.17729683504006336,-0.3047413035124374,-0.2972989051411347,-0.21025114465313283,-0.940076586002708,0.5468937494363386,520000
15228,0.5726378425473931,-0.6582360333332591,-0.06584658433703752,-0.4699713824098297,-0.3047413035124374,0.6514289604638217,-0.21025114465313283,0.19728046852594652,-1.3632463855343822,833000
15668,0.7054019289681392,-0.6582360333332591,0.012909493347203954,0.17729683504006336,-0.3047413035124374,0.5784498938788251,-0.21025114465313283,0.3164321599527579,-1.344519521466042,913888
4479,-0.03083527754690746,-0.6582360333332591,-0.3044240976150787,0.5009309437650099,2.2972227151196822,-0.3264905317751334,-0.21025114465313283,-0.3443181288686509,0.9027041667348062,575000
7223,-0.53775269842612,1.5034299162537774,-0.24957869226380489,0.17729683504006336,-0.3047413035124374,-0.6475984247491187,-0.21025114465313283,0.24060835631751432,1.2397877199649334,350000
13657,2.944287204517994,-0.6582360333332591,6.471653568527763,3.090003813564582,-0.3047413035124374,1.2936447464117924,-0.21025114465313283,2.3257629562867144,-0.07109276481889457,1005000
1784,-0.5510291070681945,0.805391953366297,-0.15648583318072165,-0.1463372736848832,2.2972227151196822,-0.48704447826212605,-0.21025114465313283,-0.10709794320981722,2.251038379655315,339000
3246,-0.8515587208751563,0.21994075868647453,-0.3000941971926097,0.17729683504006336,-0.3047413035124374,-0.5016402915791254,-0.21025114465313283,-0.6584453153575174,0.7341623901197427,490000
2054,1.5985421467077041,-0.6582360333332591,-0.200963532520417,0.8245650524899564,-0.3047413035124374,2.2861600519677467,-0.21025114465313283,1.117998084096762,-0.23963454143395818,635000
11737,1.6709589211190201,1.5034299162537774,5.078027007551426,2.1191014873897425,-0.3047413035124374,3.132717224353708,-0.21025114465313283,2.2228592227817408,-0.014912172613873361,900000
3151,-0.13946043916388157,0.7828745997247654,-0.1834274358094176,0.8245650524899564,-0.3047413035124374,0.8995577868528104,-0.21025114465313283,0.25144032826540624,-1.2508852011243399,470000
4571,-0.8515587208751563,0.557701063309449,-0.32549627967109446,-0.7936054911347763,-0.3047413035124374,-0.4724486649451267,-0.21025114465313283,-0.49596573613913814,1.2397877199649334,525000
16190,1.9002787067548543,-0.6582360333332591,4.889411734148207,0.5009309437650099,-0.3047413035124374,0.972536853437807,-0.21025114465313283,1.3887973827940607,-1.1947046089193187,590000
6986,0.6571240793605951,-0.6582360333332591,-0.1438810119508675,0.17729683504006336,-0.3047413035124374,0.5054708272938284,-0.21025114465313283,0.27310427216119015,-0.48308377432238336,639500
10275,-0.8032808712676122,1.0981175507062082,-0.11982600960381756,-0.7936054911347763,-0.3047413035124374,-0.12214914533714276,-0.21025114465313283,-0.1926705215981636,1.6892324576051032,278000
16287,-0.3567107623978298,1.1431522579892714,-0.06738610448724872,0.17729683504006336,4.899186733751802,0.4470875740258311,-0.21025114465313283,0.22977638436962236,1.876501098288507,840500
10971,0.1429649810402511,-0.6582360333332591,-0.16298068381442513,0.5009309437650099,-0.3047413035124374,-0.61840679811512,-0.21025114465313283,-0.18833773281900681,-1.2696120651926803,365000
3828,-0.8636281832770423,1.053082843423145,-0.215901688977935,-0.1463372736848832,-0.3047413035124374,-0.22431983855613807,-0.21025114465313283,-0.2684943252334072,0.7528892541880831,378500
9720,-0.23601613837896965,1.0080481361400817,-0.12805282040650864,-0.4699713824098297,-0.3047413035124374,0.6368331471468224,-0.21025114465313283,0.27310427216119015,-0.7078061431424681,680000
16125,-1.3946845289600267,-0.6582360333332591,-0.32746878986355255,-1.4408737085846692,-0.3047413035124374,-1.3044100240140886,-0.21025114465313283,-1.568330958980441,0.5843474775730195,430000
11152,-0.694655709650638,0.17490605140341128,-0.14020059659176884,-0.4699713824098297,0.9962407058036225,0.8995577868528104,-0.21025114465313283,-0.5392936239307059,-1.307065793329361,515000
16053,-0.646377860043094,-0.6582360333332591,-0.32881586999498735,-0.1463372736848832,-0.3047413035124374,-0.9687063177231039,-0.21025114465313283,-0.8967486982111402,0.5468937494363386,491000
13876,-0.8153503336694982,-0.3204757287102846,-0.1079428384443749,-0.4699713824098297,-0.3047413035124374,-0.6475984247491187,-0.21025114465313283,-0.8859167262632482,0.5281668853679983,194000
10132,-1.2136425929317365,0.35504488053566435,-0.215901688977935,-1.4408737085846692,-0.3047413035124374,-0.6038109847981207,-0.21025114465313283,-0.9184126421069241,0.6967086619830619,433500
12461,0.2829707449021288,-0.297958375068753,-0.2536439876604563,-0.4699713824098297,-0.3047413035124374,-0.1367449586541421,-0.21025114465313283,0.11062469294281094,0.6405280697780407,625000
13796,-1.0808785065109905,-0.6582360333332591,-0.2399566913249849,-0.1463372736848832,-0.3047413035124374,-0.1805323986051401,-0.21025114465313283,-1.2866996883352504,0.7528892541880831,207950
14043,0.6691935417624812,1.2107043189138662,-0.26401169367203486,1.7954673786647959,-0.3047413035124374,-0.31189471845813405,-0.21025114465313283,1.1829899157841137,0.6405280697780407,1125000
5240,-0.42912753680914584,2.3365720009904476,-0.18703568616147506,0.8245650524899564,-0.3047413035124374,0.6952164004148197,-0.21025114465313283,0.7388790659205439,-0.10854649295557536,480000
10706,-0.65844732244498,0.6252531242340439,0.14824293655170687,-0.4699713824098297,-0.3047413035124374,-0.19512821192213942,-0.21025114465313283,-0.2901582691291911,-0.37072258991234097,300000
10304,1.6106116091095901,-0.6582360333332591,-0.1763552651193849,0.8245650524899564,-0.3047413035124374,1.454198692898785,-0.21025114465313283,1.128830056044654,-0.23963454143395818,575000
13476,-0.3808496872016018,0.24245811232800618,-0.18357176582349988,0.5009309437650099,-0.3047413035124374,-0.07836170538614477,-0.21025114465313283,-0.22516643744183945,-0.8201673275525106,455000
14264,-0.4653359240148039,-0.6582360333332591,-0.3339876954996031,-0.7936054911347763,-0.3047413035124374,-1.0416853843081006,-0.21025114465313283,-0.734269118992761,0.6967086619830619,419500
2225,-1.1050174313147625,-0.20788896050262645,-0.23634844097292743,-1.4408737085846692,-0.3047413035124374,-0.6767900513831173,-0.21025114465313283,-1.0917241932731954,0.7341623901197427,455000
12101,-0.9119060328845863,-0.6582360333332591,-0.16242741876044298,-0.7936054911347763,-0.3047413035124374,-0.7643649312851133,-0.21025114465313283,-1.135052081064763,1.314695176238295,267000
9605,1.0674858010247197,-0.6582360333332591,-0.2452487918413359,0.8245650524899564,-0.3047413035124374,0.8411745335848131,-0.21025114465313283,0.6413913183895164,-0.3519957258440006,480000
12141,-1.0446701193053325,-0.05026748501190504,-0.3413485262178004,-0.7936054911347763,-0.3047413035124374,1.2206656798267956,-0.21025114465313283,-0.9617405298984919,-0.48308377432238336,277140
12623,1.30887504906244,-0.6582360333332591,-0.23603572594241579,0.5009309437650099,-0.3047413035124374,-0.5162361048961247,-0.21025114465313283,0.8580307573473553,0.4719862931629771,880000
2258,-0.9601838824921304,-0.6582360333332591,-0.10228991289281816,-1.4408737085846692,-0.3047413035124374,-0.7643649312851133,-0.21025114465313283,-1.1783799688563308,-0.3519957258440006,284950
15166,-0.8877671080808143,0.9630134288570183,-0.14347207691096764,-0.4699713824098297,-0.3047413035124374,-0.8373439978701099,-0.21025114465313283,-0.33348615692075895,-0.6703524150057873,264950
17187,-0.9360449576883583,-0.6582360333332591,-0.15381572792019912,-1.4408737085846692,-0.3047413035124374,-1.3481974639650864,-0.21025114465313283,-1.156716024960547,-1.4194269777394035,180000
15767,-0.9722533448940164,0.31001017325260105,-0.1750081849879501,-1.4408737085846692,-0.3047413035124374,-0.6913858647001166,-0.21025114465313283,-0.7234371470448691,-0.37072258991234097,225000
8139,0.8502354777907714,2.2915372937073846,0.012620833319039354,1.4718332699398495,-0.3047413035124374,0.02380898783285054,-0.21025114465313283,1.8654041485013064,-0.8576210556891914,380000
15067,0.6691935417624812,0.6928051851586388,-0.22792919015145996,-0.1463372736848832,-0.3047413035124374,1.3958154396307876,-0.21025114465313283,0.933854560982599,0.4532594290946367,950000
1323,1.0433468762209475,-0.6582360333332591,-0.07154761989328835,0.5009309437650099,-0.3047413035124374,1.3082405597287916,-0.21025114465313283,0.6197273744937325,-1.344519521466042,870000
3992,-0.7550030216600682,-0.005232777728841774,-0.32448596957251835,0.17729683504006336,-0.3047413035124374,-0.8957272511381072,-0.21025114465313283,-0.6801092592533012,0.7154355260514023,419700
2028,-0.586030548033664,2.269019940065853,-0.23057524040963545,0.8245650524899564,-0.3047413035124374,0.8265787202678138,-0.21025114465313283,0.5655675147542727,2.2697652437236555,855000
16907,0.2829707449021288,-0.6582360333332591,-0.12646519025160335,-0.4699713824098297,-0.3047413035124374,0.5638540805618257,-0.21025114465313283,-0.06268685822346023,-0.7078061431424681,677500
11703,-0.670516784846866,-0.6582360333332591,-0.04616959241715068,-0.4699713824098297,-0.3047413035124374,-0.42866122499412873,-0.21025114465313283,-0.9184126421069241,-1.4381538418077437,175000
14144,-0.622238935239322,-0.6582360333332591,-0.14395317695790863,-0.4699713824098297,-0.3047413035124374,-1.0416853843081006,-0.21025114465313283,-0.8750847543153564,-0.6703524150057873,140000
3587,1.5502642971001601,-0.6582360333332591,5.015171286418584,0.5009309437650099,-0.3047413035124374,2.417522371820741,-0.21025114465313283,1.0746701963051943,-0.46435691025404296,753000
5612,0.46401268093041903,-0.6582360333332591,-0.22157866953183877,1.148199161214903,-0.3047413035124374,0.03840480114984987,-0.21025114465313283,0.09979272099491898,-0.9138016478942126,560000
12211,-0.8998365704827003,-0.6582360333332591,-0.2098879383911725,-1.4408737085846692,-0.3047413035124374,-0.31189471845813405,-0.21025114465313283,-1.124220109116871,1.0899728074182102,400000
4969,-0.65844732244498,1.2557390261969295,-0.15816968334501516,0.8245650524899564,-0.3047413035124374,0.5200666406108277,-0.21025114465313283,0.013136945411783403,-0.48308377432238336,610000
9453,-0.8394892584732703,1.2557390261969295,-0.2519841924985099,-0.1463372736848832,3.598204724435742,-0.4140654116771294,-0.21025114465313283,-0.14934263380659582,0.5468937494363386,700000
17161,0.3795264441172169,-0.6582360333332591,-0.3000941971926097,0.17729683504006336,-0.3047413035124374,-0.4724486649451267,-0.21025114465313283,0.02396891735967535,0.6967086619830619,650000
103,-0.634308397641208,2.1789505254997263,-0.18703568616147506,-0.4699713824098297,2.2972227151196822,0.5492582672448264,-0.21025114465313283,0.47891173917113716,-0.40817631804902177,435000
1144,0.2467623576964708,-0.6582360333332591,-0.21715254909998158,0.17729683504006336,-0.3047413035124374,0.2427461875878405,-0.21025114465313283,-0.09518277406713607,-0.9138016478942126,536000
14921,-0.7912114088657262,0.6928051851586388,-0.19425218686559004,-0.4699713824098297,-0.3047413035124374,-0.049170078752146115,-0.21025114465313283,-0.3768140447123267,-0.8763479197575318,300000
14681,5.352144953694253,1.593499330819904,5.015147231416237,4.708174357189315,4.899186733751802,1.016324293388805,-0.21025114465313283,5.569938554680353,-0.46435691025404296,1940000
15145,-1.1653647433241925,-0.6582360333332591,-0.34385024646189355,-1.4408737085846692,-0.3047413035124374,-1.6984969835730706,-0.21025114465313283,-1.362523491970494,0.4719862931629771,339950
6152,-0.12739097676199554,1.2332216725553977,-0.09923492759474282,0.5009309437650099,-0.3047413035124374,0.8849619735358111,-0.21025114465313283,0.47891173917113716,1.445783224716678,600000
9072,-1.1170868937166485,-0.6582360333332591,-0.2399566913249849,-1.4408737085846692,-0.3047413035124374,-1.2460267707460913,-0.21025114465313283,-1.3191956041789261,1.876501098288507,199988
1470,2.4313350524378388,0.8954613679324235,0.23553854006915106,3.090003813564582,2.2972227151196822,2.0234354122617586,-0.21025114465313283,2.612810212905851,-1.344519521466042,1387000
2069,-0.706725172052524,-0.6582360333332591,-0.2273278150927837,-1.4408737085846692,-0.3047413035124374,-0.5892151714811213,-0.21025114465313283,-0.9509085579505999,0.6967086619830619,289500
3220,1.7433756955303361,-0.6582360333332591,-0.2399566913249849,1.4718332699398495,-0.3047413035124374,1.0017284800718056,-0.21025114465313283,1.2479817474714654,-0.9138016478942126,715000
528,-0.24808560078085568,1.8186728672352201,2.0497908720860036,0.17729683504006336,-0.3047413035124374,0.8119829069508144,-0.21025114465313283,0.6522232903374083,-0.9512553760308934,575000
3169,1.9002787067548543,0.8954613679324235,-0.13130024572336038,2.442735596114689,-0.3047413035124374,1.9650521589937615,-0.21025114465313283,2.1362034471986053,-0.7078061431424681,1195000
10517,-0.42912753680914584,-0.6582360333332591,-0.0693586146797068,-1.4408737085846692,-0.3047413035124374,0.4908750139768291,-0.21025114465313283,-0.7017732031490852,0.8839773026664659,460000
15552,-0.513613773622348,-0.6582360333332591,-0.12930368052855523,0.17729683504006336,-0.3047413035124374,-1.1438560775270958,-0.21025114465313283,-0.7775970067843287,-0.6141718228007662,280000
7213,1.48991698509073,-0.6582360333332591,-0.13923839649788686,0.8245650524899564,-0.3047413035124374,0.3887043207578338,-0.21025114465313283,1.0205103365657346,-0.838894191620851,880000
15940,-0.9481144200902443,0.5802184169509806,-0.1395030015237044,-0.7936054911347763,-0.3047413035124374,-0.37027797172613136,-0.21025114465313283,-0.5717895397743817,-1.307065793329361,418000
14248,-0.8419031509536474,-0.6582360333332591,-0.1568947682206215,-1.4408737085846692,-0.3047413035124374,-1.3073291866774883,4.787751736989112,-1.0722266437669898,-1.4381538418077437,238000
11100,0.6450546169587091,0.6928051851586388,-0.22629344999186055,0.5009309437650099,-0.3047413035124374,1.4396028795817857,-0.21025114465313283,0.912190617086815,0.6405280697780407,875000
17076,-1.0808785065109905,-0.6582360333332591,-0.23514569085557493,-1.4408737085846692,-0.3047413035124374,-0.8227481845531106,-0.21025114465313283,-1.2866996883352504,0.7528892541880831,315000
6923,-0.29636345038839973,-0.6582360333332591,-0.18487073595024056,-0.1463372736848832,-0.3047413035124374,-0.6475984247491187,4.723068772866315,-0.5826215117222737,1.0899728074182102,462500
8212,1.7313062331284501,-0.6582360333332591,-0.23800823613487387,1.7954673786647959,-0.3047413035124374,1.4396028795817857,-0.21025114465313283,1.2371497755235734,-0.48308377432238336,950968
1363,0.058478744227049025,-0.6582360333332591,-0.1807813855512421,0.17729683504006336,-0.3047413035124374,-0.006842220132848055,-0.21025114465313283,-0.26416153645425045,-0.6703524150057873,280000
7419,0.17434558328515473,-0.6582360333332591,-0.23168177051759975,0.5009309437650099,-0.3047413035124374,0.622237333829823,-0.21025114465313283,-0.16017460575448778,-0.46435691025404296,531800
15683,-0.44119699921103184,-0.6582360333332591,-0.2736336946108548,-0.1463372736848832,-0.3047413035124374,-1.0708770109420993,-0.21025114465313283,-0.7126051750969771,0.7716161182564235,716000
12952,-1.0808785065109905,0.35504488053566435,-0.12569543017649776,-0.1463372736848832,-0.3047413035124374,-0.7643649312851133,-0.21025114465313283,-0.7992609506801127,-1.0074359682359146,324950
11351,0.21055397049081276,3.3048182075763077,-0.13291193088061273,0.8245650524899564,4.899186733751802,1.3374321863627903,-0.21025114465313283,1.778748372918171,-1.344519521466042,1370000
7670,0.10192880887383866,-0.6582360333332591,-0.06240671900140938,-0.4699713824098297,-0.3047413035124374,-0.049170078752146115,-0.21025114465313283,-0.22516643744183945,-1.400700113671063,314500
4122,-0.2601550631827417,-0.6582360333332591,-0.2417367614986666,0.5009309437650099,-0.3047413035124374,-0.26810727850713606,-0.21025114465313283,-0.5501255958785979,-0.23963454143395818,417000
5365,1.0674858010247197,0.8729440142908919,-0.23935531626630865,1.7954673786647959,2.2972227151196822,0.06759642778384853,-0.21025114465313283,1.3779654108461687,1.2397877199649334,557500
10372,-0.13946043916388157,-0.6582360333332591,-0.2399566913249849,-0.7936054911347763,-0.3047413035124374,-0.3410863450921327,-0.21025114465313283,-0.4418058763996784,0.7341623901197427,585000
16912,-0.682586247248752,0.8729440142908919,-0.11426930406164902,-0.4699713824098297,-0.3047413035124374,-0.19512821192213942,-0.21025114465313283,-0.1926705215981636,1.6517787294684223,350000
7514,-0.30843291279028573,-0.6582360333332591,-0.10209747287404176,-0.4699713824098297,-0.3047413035124374,0.16976712100284386,-0.21025114465313283,-0.5934534836701657,-0.932528511962553,400000
10944,-0.634308397641208,-0.6582360333332591,-0.2610048183786536,-0.1463372736848832,-0.3047413035124374,-0.9978979443571026,-0.21025114465313283,-0.8859167262632482,2.063769738971911,216000
13462,-1.3222677545487107,-0.6582360333332591,-0.33478151057705574,-0.7936054911347763,-0.3047413035124374,-1.8882425566940617,-0.21025114465313283,-1.5033391272930894,0.4719862931629771,245000
14507,-0.7550030216600682,1.3908431480461192,-0.17936214041276613,-1.4408737085846692,-0.3047413035124374,-0.37027797172613136,-0.21025114465313283,-0.008526998484000493,-1.307065793329361,501000
7247,0.04158149686440861,-0.6582360333332591,-0.13531743111531772,-0.1463372736848832,-0.3047413035124374,0.4033001340748331,-0.21025114465313283,-0.2793262971812992,-0.48308377432238336,519900
1639,-0.44119699921103184,-0.6582360333332591,-0.3066131028286603,0.5009309437650099,-0.3047413035124374,-0.705981678017116,-0.21025114465313283,-0.7126051750969771,-0.3519957258440006,278000
6878,0.5605683801455071,-0.6582360333332591,-0.16057518357972014,0.5009309437650099,-0.3047413035124374,-0.2827030918241354,-0.21025114465313283,0.18644849657805457,0.8839773026664659,595000
3707,1.1399025754360357,-0.6582360333332591,-0.22023158940040397,0.8245650524899564,-0.3047413035124374,1.0893033599738016,-0.21025114465313283,0.706383150076868,-0.3519957258440006,565997
14403,-0.8756976456789283,-0.6582360333332591,-0.18592915605351076,-1.4408737085846692,-0.3047413035124374,-1.3044100240140886,-0.21025114465313283,-1.1025561652210871,-0.40817631804902177,275500
1298,0.8019576281832274,-0.6582360333332591,0.2912018155002246,0.5009309437650099,-0.3047413035124374,0.9433452268038084,-0.21025114465313283,0.4030879355358935,-0.48308377432238336,729000
17003,1.5985421467077041,-0.6582360333332591,0.09303670616522727,1.148199161214903,-0.3047413035124374,1.6001568260687782,-0.21025114465313283,1.117998084096762,-0.37072258991234097,485000
