ID,V15,V21,V10,V16,V25,V1,V2,V11,V20,V18,V7,V28,V3,V14,Class
535,-0.11803499070227484,-0.012289321343234606,0.6085701023396533,0.6946872854605753,-0.25665438098810384,0.7669312311633502,-0.6480806402653684,-0.48464680184267106,-0.30263285821568214,0.7486632886597259,0.3592344091139338,-0.23364915646897674,0.5115887933810795,0.7352891529270567,0
650,1.484730878775922,-2.179876805653802,-0.8546629652870528,-0.6426212833137176,-0.28860956038413793,-0.26611218186707675,0.6477496828088588,0.12363459129280675,3.2067697162539948,-0.08791884763079057,-1.2044869769053328,-0.33624327036656276,-0.050858307939535094,0.6037070426209755,1
599,-0.1824230410720537,0.2990682679092085,-0.6073812536668726,-1.5987613879252138,-0.7551497401303049,-0.11207159874695757,0.16342546076028514,0.43778348418153534,0.06654182369455555,-1.5861205290870979,-0.3025777085398331,1.6416487125982053,-0.09200899568525785,-0.8696648162318082,1
280,-1.0162611224561762,-0.1678162147769056,0.7105007876686398,0.7460807806890447,-0.2428359245936889,0.8145621635354604,-0.6752894122905282,-0.6443094727977484,-0.3331560364906339,-0.21464229905434962,0.3999555036473484,-0.27256186851187086,0.401327882153605,1.0765836559308803,0
628,1.2679557248025077,-1.0284647178529003,-1.457492014082646,-1.3190233055632683,-0.4406588392043395,-1.4876576856385504,0.7676117310273607,1.2205752247139787,0.6763822142572168,-1.172820178504887,-1.5729729371955208,0.23666029717872342,-1.0385778522227669,-0.793036925821905,1
763,1.7695262809362313,-0.09882267271117035,0.3802617173095102,0.39281199604226086,0.523245360416577,0.6345572182890115,-0.6201075319229679,-0.8258992905984012,-0.4183418234074851,0.420390652637783,0.3503821026823709,-0.05946118414487937,0.7166203028761859,0.7854806494875133,0
546,-1.477162483190638,0.589887407211532,0.3643687630242361,0.6919768889886697,-0.691504127598849,-0.32813952203772007,-3.0840568941933695,0.1968806238076235,4.987838084814208,-0.023980712131850827,0.9135654818166915,0.9034296145410726,0.21684290536007164,1.057829840494418,0
783,-0.27138900379811814,-0.24180592367214382,0.07599075642653418,1.3304372875598052,2.126989936684305,0.6403577775135362,0.34846979996698546,0.0970514936493931,-0.17664795520833193,1.724035064430093,0.7818255929311275,0.1997896973370586,-0.13342992777966947,-0.5638502805880798,1
774,0.2950247571911358,0.24865920585056836,0.7767070996293586,0.5613782462842661,-0.45906673272227505,0.31885841594548153,-0.12415116924624367,-1.2514092634317988,-0.21580954643959868,0.6352669992270418,0.4626463920843698,0.2198109726124179,0.8752277782957083,0.6374069434667707,0
11,-0.08445667550242289,-0.1165026773340228,0.03367645336758321,0.9673798197017431,0.5131052238101083,0.16232096624651218,-0.4890829646909523,0.3695630070729068,0.4684641593662422,1.8287878155631097,0.46074117083085203,0.19781837256603807,0.11871355116108878,-0.6449973197301792,1
582,0.23171724854842168,0.0025415168546107435,0.6678772498783307,0.6182319596359026,0.33914897057137416,0.7901933128811163,-0.5161487875196046,-0.4541632917088456,-0.44417364036802226,0.7229243958073477,0.4975332480169794,-0.2846516763278411,0.3384452879447716,0.9304503030332668,0
719,0.6077562757784549,0.1324210905837414,-0.12815884167155606,-0.16608660422829016,-0.048262680535168564,0.16681047054028986,0.1044242389023887,0.37973457195887544,0.021721040892311232,0.16500958710530642,0.09061523172605285,0.3894670272774113,0.2704508881954192,-0.11162211448660893,1
421,-0.7217006618807404,0.5003625187082128,0.2935676633777236,-0.7163849978149627,-1.0164626491744224,-0.4300794954212558,0.27772941657596756,0.11237349604395162,-1.1176368502069312,-1.288370211093393,-0.1785843696256827,2.5824186599502985,-0.19144011886777523,-0.5850235633893319,1
403,-0.814459912647945,0.3470849713018773,-0.2763066635514276,0.13871304994279235,0.15526982422822275,-0.9405741530441537,-2.530855264185356,0.2508944724174495,2.5480386991598434,0.6640046869821347,-0.5403196288706611,-2.824615286960743,-0.19799332966442862,-0.4942741899115419,1
143,0.12259172255242695,-0.34477765648826936,0.46520552865641523,0.3515183830544253,0.3418529171729489,0.2638254631567217,-0.5749092774888521,-1.3820015309632194,-0.4386969314543944,0.9708861980241786,0.5209172260719998,-0.014274409955362631,0.8239158866324834,0.6551810801552597,0
496,1.3494392865281484,-0.34976682178001406,1.5190961294316936,0.3421096644481323,-0.748511214798299,-0.4423832403161182,-1.5691247424933474,-0.30507710473088245,-2.315616019946841,0.20604955474090567,0.37028532261670843,1.4798891209047467,0.6100810519632054,0.5916354910838347,1
706,0.22707753197377567,-0.1507554537851407,0.6512285871949367,0.9857941674150684,0.2421002465723734,0.5963028565358593,-0.780022626189579,-0.5484535718048354,0.28884260916040183,0.0032898409684258994,0.42072853143365074,-0.009485976019495612,0.6166609110196791,1.0357279322766233,0
325,0.7517081336117779,-0.09482247957763806,0.42300977436913195,0.5520562412686439,0.6851053149986934,0.6390131010310591,-0.6085727095654527,-0.35672429023476715,-0.3245340170149852,0.8220539809987565,0.353445987339673,-0.07829880758950312,0.7041493377634539,0.785960959090076,0
393,-0.8821526589445434,-0.08240118617483648,0.41234845747128296,0.5441247882773923,1.0106394301408153,0.12887728720818467,-0.09523537434715773,-0.6675701175760019,-0.42920178347473853,0.47791391306690284,0.5447358803911374,-0.3750781893766194,0.6812787120514819,0.8959337768338911,0
156,1.1309509096556534,-0.06673496074205414,0.694818193883502,0.5100326069081419,-0.141012536607486,0.22356618334790995,-0.23629263948234278,-0.9124908308745638,-0.1931479959997278,0.510221484427299,0.6119318482852485,0.570522492833897,0.7293933036646321,0.7613244731583022,0
248,-0.4737617375735764,-0.109428282360096,0.4420297686542045,0.6878226843549214,-0.31642008541760236,0.662385144652647,-0.8027986365184271,-0.40645621750137545,0.2545381937708704,0.7864142534266474,0.535915210085285,-0.06261159022687096,0.2018688041796915,0.5401267104678407,0
106,-0.9978593801016187,-0.12308450033683761,0.8624317752414881,0.06466731646951172,0.3679366473431858,0.810778981364934,-0.642450306756474,-0.4873301701592695,-0.6943233199066196,0.9719511712253438,0.47761444501607214,-0.31662623403243745,0.28922367439090263,0.8137831118399141,0
271,0.9214402344283684,-0.2269216202970272,0.9345688608699046,0.5430285667705068,0.09719040123326107,0.6674873756213544,-0.8223026890697659,-0.8572375324229641,-0.41400503259828936,0.4628742032489188,0.2985214929840064,-0.03708636990637698,0.6814255781706023,0.7018839886302504,0
123,0.5079254340000696,-0.1935832758021031,0.6017619980138625,0.796962389250735,-0.28497494342598007,0.3399292391939106,-0.25690595827758944,-0.5832344804813037,-0.1728290562754038,0.7329801651402594,0.5636330195637084,0.09321289961528176,0.7722179078808901,0.8998282658211679,0
462,-0.37054937596441917,0.6603495413764763,-1.9686928558969112,-2.335941356401071,-0.5643808244431006,-0.5527637643986357,2.0118759422376944,3.3083735942567567,1.1716872378497292,-1.6241868507935064,-1.474263828748385,1.4590862603187345,-2.0547457133348215,-2.972365481360072,1
56,-1.202208682943405,-0.1097051951850678,0.5624185396521788,0.553122200310648,-0.58822531412758,0.7115657044549624,-0.7761342565853249,-0.49594463468696026,-0.11539599251634901,0.524768251528117,0.34006909351418163,-0.14193070556868548,0.5534858018305076,0.6631139873570816,0
530,-0.29210725712330093,-0.19694672204038843,0.8725771265403,0.31740141959184665,-0.23068593742035187,0.7611203350069399,-0.7564688991469263,-0.7532740156970749,-0.5825358605044835,1.3248066356200767,0.3568070515662416,-0.17664946855069405,0.40473352318976924,0.7893875342849646,0
571,0.2561618289849775,0.036287579364113205,0.8355144944551217,0.7125753958221861,-0.3314130318066147,-0.11152950496372929,0.2287729377569454,-0.4078694462843174,-0.43383182269762355,0.9759558934916903,0.4604838725889751,-0.24924859823716117,0.19422271598849686,0.6359050291881955,0
85,0.03200109492361239,0.5716164057505654,-1.2747654530114259,-1.2419139532463506,2.3041458796697887,-3.850100728047851,3.2274895123352074,1.1897861748551515,1.33469077598174,-1.5661897130816216,-2.5150728288872264,0.8397636494966187,-3.5758325842884764,-0.8333852960855407,1
585,-0.06414664553523922,-0.14399603068497369,0.49186539921557354,0.45876065216122647,0.046673840637625315,0.5843554607428194,-0.6839904281294809,-0.8091884105160043,0.0023144325751295247,-0.03393930821999431,0.39318479536345824,-0.046746991301041825,0.7397219673346491,0.602837405064572,0
5,0.2696540268257407,6.0092413022009876e-05,0.5604413415853927,0.39635023977490436,0.9027166232907333,0.4832038154428214,-0.7502553926388671,-0.752911147791357,0.48828207656366085,0.07565114390657139,0.6324648473932153,0.06680776253527479,0.5272846255437044,0.7915211044186663,0
485,1.0552628649876752,-0.13623680210033548,0.39495153151377765,0.3852061140503132,-0.7063752699260153,0.7776093723268201,-0.6342047317698446,-0.4889778870206362,-0.29087937478684406,0.18880953528173205,0.41460985152675783,-0.17519534758841399,0.5517663293072238,0.6937438754939949,0
216,1.0830357280155452,0.8700041819673806,-1.9603523355588932,-3.0025628356419887,0.4994679898623005,-1.0351350578061023,0.997915672470648,1.731854709502955,0.41691201428222513,-3.087439202543356,-1.6124673915334125,0.3297590362439791,-0.8169208820666684,-1.977307674932009,1
258,-0.1884147921180647,-0.03902143632420454,-0.5225059367010544,0.3337637046583713,2.0213036740819046,0.47436293418657555,0.5391133690619307,0.9818936684504483,0.06631780769977555,0.7779952292387703,0.3391179476322286,0.7658424925262628,-0.37595510995005066,-1.2329614826235689,1
321,1.4961875445612032,0.13285481172974808,0.5876982373966648,0.5892149354391123,-0.45765721302256324,0.2117040933357174,-0.9310655830891841,-0.2371830333067534,0.9614430795040596,0.8000557238082878,0.7354618782921822,-0.5127802261915734,0.7246355083836818,0.8742795802427554,1
604,0.6327316978992098,0.9295931267928639,-2.7031664298028417,-2.786612788998373,0.5347764083432555,-1.5370769011895564,1.5124923405150599,2.3592955459912535,-0.9400933551606382,-1.9439327557050092,-1.7932914454185669,-1.1953444199958838,-2.338315227971588,-2.3231323019324392,1
282,-0.0951468920115038,-0.021187573558922028,0.6305435980418465,1.1826773390758687,0.18939622549926896,0.76061565999398,-0.1869343110540913,-0.8059131052645236,-0.3282090597821022,1.1144642464721988,0.4675992186585749,-0.043846833731684916,0.29951718677956085,-0.009504553437777662,1
713,-1.5161528087701277,0.10561070014895528,0.49407849682593297,0.5144932332936704,1.7188795391497813,-0.2950635254714082,-1.5558357895682795,-0.5899095755222227,0.7482472024864977,0.5627536272260237,0.1344906429206175,0.11317217205970792,0.7767625373958406,0.8658400968531232,0
319,0.31854551532461756,-0.1948178228905687,0.6394560618328252,0.7085898193977433,-0.34086683895137765,0.3519984517744232,-0.24047535664305428,-0.29017591922548835,-0.0335878761975139,0.5686893294480685,0.6155569360193789,-0.378610774083796,0.8397834868359405,0.7899847399671812,0
114,0.9259842802325721,-0.13212959856051917,0.7846820861454763,-0.001798657677047128,-0.3947678513286781,0.0989078265181124,-0.5008220444001652,-0.9485629502377193,-0.7137272048078894,0.9855972691660336,0.3628964836627124,0.6695237949446567,0.8179185808336665,0.7763573216451949,0
598,-0.5841892835802163,0.12968885947720935,-0.8592205049944993,0.21501948863093212,-0.0678616596496538,0.05999863303663674,0.7835182691644094,0.7182258489830189,0.12132341485914215,0.4196177745910441,0.08519850857494879,0.5246699608140867,-0.5981695040930569,-1.941320964976577,1
233,1.0912440657043954,-0.0886847780264962,0.5852984507744581,0.7769291739240818,-0.4598811622572618,0.782382887586509,-0.6202845784528184,-1.2434621013438925,-0.38224273018373106,0.6892921807800214,0.3296456177899264,-0.19692367030340074,0.5423575976404573,0.7010188283664409,0
70,1.3067262336537366,-0.07071370423551115,0.6136216032791867,0.5223607520000143,0.8232149877379623,0.6208863969231917,-0.4366162839982262,-0.7474894971782411,-0.30365897000725306,0.2303500401260055,0.5097433573259635,-0.07309965465527508,0.6120078275134967,0.8601523522306114,0
132,-0.9029153990041509,-0.08343599357627933,0.7098225821984749,1.2965559237934148,-0.23959181315174624,0.7502617495631788,-0.27708295829538093,-0.4381173790927191,-0.2648456056071436,1.2563603107496737,0.39426349368842106,-0.07236066751696023,0.3893526567164113,0.10791916739378565,1
226,-0.7443396434078566,-0.20730532580003935,0.5514387845990888,0.7817719765361174,-0.6108280169220968,0.35667290937071683,-0.20980327920704242,-0.4954217349027227,-0.23079254772365373,0.6656833628893291,0.621140755347414,0.1203366328436608,0.4524537520499639,0.5648099973777131,0
371,-0.25855268995076297,-0.8467794736064471,-3.4485658431260644,-1.832068341417421,-0.10091391473785616,-3.422377334665044,2.2251802987930525,1.0238548882810603,0.18456325042046556,-2.7099018194964093,-3.2394975499726173,-2.4758791478326816,-2.7119347806603438,-1.0218328721575365,1
424,0.9096592331984258,0.2254047020564734,-0.1670579221738583,-0.129047249920272,-0.7003271072887495,0.12969372677595845,0.015384849038589922,0.45710308211798,0.17909385294947122,0.2826665255884866,0.06870588647412275,0.7462902304901483,0.41894013814556824,-0.0764730689820856,1
503,0.6109146277205298,0.1487651192289684,-0.8357960777018968,-0.7627070039987168,0.5621841945050856,-0.02745278964803372,0.3275895903950103,0.9257165403615508,-0.5007436314607879,0.04570894081242279,0.24861147423994379,-1.1541122229984537,-0.6793664744591607,-0.8627040539807949,1
495,0.07194645617118084,0.5644321478566062,-1.3521511140289177,-1.4197550180267011,1.926835602353508,-3.2296026590466744,2.844773592703714,1.4028743096774543,1.2900904478188646,-1.6049012280684316,-2.260631296908761,0.9249852933654121,-3.126713556468844,-1.1037556164671602,1
679,-1.9729144929666178,-1.4134331819116133,-3.1969475989642198,-2.3572805688430116,-2.06425061672022,-2.3737459432907326,2.38728176599486,1.464607423037056,1.359562826710083,-2.4968561008275394,-3.2614503901374676,-1.141796184494873,-2.659483121596739,-1.0510076769889125,1
260,-1.388634055424004,0.3653387710955997,-0.2702065890289478,-0.09061202145794103,0.3672153943900702,-0.9855990272908731,-2.400872760184201,0.2806912907768221,2.4944546468932534,0.11655527813485822,-0.6713086576673781,-2.442597711039198,0.23360149616882295,-0.3915610473122451,1
76,-0.5766903691975412,0.3526118063705073,-0.36815432932167824,0.13628565793585012,-0.27796176382989396,0.1202579518860713,-1.4414540162980243,0.4003598493111512,2.78716940460439,0.6196672171659056,0.5320739888372288,0.9268637199983949,-0.48859669900452596,-0.5696488614955416,1
198,0.520358876287128,0.35318672465467665,-0.951566436149469,-1.3000563382546737,1.4975505214402336,0.25592949197217424,0.3792877995191138,1.0427884263515212,0.8267618522479511,-1.413156786532373,-0.4785776478252066,1.3956873223195372,-0.25678625113444276,-1.6660063648090915,1
4,0.18237272883398178,0.2467130494328886,-0.7628193347828975,-1.1305064025565796,0.3986793232048875,0.09154126447349019,0.4163589428574044,0.9683197222962192,0.630087496135138,-0.5414961136698672,-0.27426875271659246,0.9782081089570351,-0.10850568756344174,-1.1092662451473478,1
466,-1.3213086216369898,0.04194748378035369,-0.7254242334480956,0.11233309084834864,2.294728146255532,0.41879861399886964,0.6545131086331263,1.7712238826396587,0.36264459425256346,0.7791754859480797,0.18557334771456846,0.9684347855098822,-0.5052938201247568,-1.569196032948096,1
613,-0.4067769893897846,-0.13077029686299463,0.5086522137460219,0.7275432048345561,-2.272253282121463,0.3698989062950458,-0.4016027577401358,-0.9742838145952315,-0.30367186874645397,0.2477053253889349,0.5974844257187915,-0.037583676181358015,0.769493603288463,0.5918158896549693,0
626,-0.41453498220972196,0.0915507765018874,-0.7675427588520489,-0.16573313922276073,0.15542108802941568,0.12295638107354885,0.4149865748326463,1.3021100283363907,0.10935859882984701,0.22463654371643146,-0.13416144103091154,0.16908835486279222,-0.10587397711363646,-0.6780527928321535,1
211,-0.054874821341418176,-0.12520006974970516,0.538162878651828,0.8585057810679301,-0.3497808833301372,0.29897791565384496,-0.3331320741942228,-0.32648484203698463,-0.19788900335609375,0.5590032300109365,0.5499757191363894,-0.03889576270339954,0.7935710187136494,0.7681624468197059,0
768,-0.5367859592964005,-0.1978022938425395,0.6773663388563013,0.6428351046442806,-0.4509989573482999,0.7888552953302518,-0.5176773587084278,-0.43688791963394186,-0.3951080311602415,0.3589074153099541,0.4906793339897789,-0.2856843842195894,0.38106264459672207,0.8607226532187376,0
547,1.069793186172005,-0.009631192443374782,0.6385458361680938,0.5526564652377656,0.28676044347616925,0.0015053915730032896,0.08682160619281258,-0.8992284630135182,-0.6306957677224786,0.30042278363223685,0.44909513553944364,-0.8914985928845856,0.5823587271411257,0.9272835736274252,0
754,0.16243593780250054,-0.29199748531917463,-0.3412144115985281,-0.22317046866468682,-1.3942368339570699,-0.12261562439539539,-0.06268818177191979,-0.19946078209042356,-0.6017023033457766,-0.2321573256315873,0.39219650948081775,-0.8359593602196428,0.07851882521611091,-0.3000010552659525,1
443,-0.5734221635535807,0.03967827947641978,-0.7571473681425699,-0.003974567171603414,2.1263830702780058,0.4154317343574149,0.6559908807047078,1.378977213452107,0.27004318691817525,0.503821596923242,0.19562626255728507,1.0055035684355969,-0.45256316432599614,-1.5599822024335541,1
6,1.2041481135338856,-0.6807801823703974,0.5595044468618613,0.5931710854147474,-0.7070721899178792,0.06372414171057274,0.29903305639156885,-0.863483031945571,0.9893092939445175,0.3580438366808197,0.06024992196321534,0.4037732934374997,0.660635221937772,1.0277940346200591,0
518,0.22633285741503129,-0.12249789098188268,0.5851641278537413,0.4663261375332616,0.6249752012248773,0.6460821499395355,-0.4736236692264132,-0.7184712293126617,-0.3437834781244196,0.10960516675348503,0.5067121747598914,-0.1309264249068045,0.6226118458377288,0.8263608930264275,0
753,0.3479631704553049,0.6913805564702116,-2.004246049272312,-2.4992426960284755,-2.358306237108556,-0.5380522274822253,1.43431843097074,2.711860284565073,-0.7663726919230781,-2.421686138078775,-1.1766195031828712,-0.4955122846629168,-1.6509381773808274,-1.8107432043541205,1
9,-0.15717774535097104,10.199363775346969,-0.5042519980758702,-1.2072948082370092,0.35695823461702825,-2.0068721864143657,3.034572387274961,0.9265177925830833,-3.440376543587818,-0.8580358176216281,-2.804283432599005,1.9409392935662255,-1.0568334903663323,-1.2103997794373529,1
7,0.2135367000802487,0.12249086104592172,-0.5473478884681363,-0.1504434914257261,-0.497040819469018,-0.15748011846079418,-0.32094318167359615,0.036671125197599505,0.10033142355775523,-0.161152333899553,0.09464290478056846,-0.679979984475264,-0.31394410536829775,-0.6367029229651298,1
126,0.7673928835427456,0.13700666598783875,-0.5326361654090138,-1.0008427710482621,0.16080349101359706,0.5295913352771099,-0.15653336163246012,0.37253193724008854,0.14795180671777758,-1.2088603439524737,-0.1300719322992818,0.6604639119198812,-0.2589809347025632,-0.7603904212523077,1
594,0.4280836510773433,0.10905750572565642,-0.531049619191072,0.03106535227481834,0.07643912307727481,0.21796737981113296,0.9652664022538171,1.352616434994841,0.5804010319324548,0.7387276818701007,-0.09794851090731713,0.15028080668106852,-0.81484488415995,-1.852137144652678,1
615,-0.14173591717822645,0.5739569020545889,-2.32239782654278,-2.566893169569264,0.6466797783300805,-1.2377962069388215,1.3368375056677628,1.8217935368074791,-0.7865551360999118,-3.2269406200657413,-1.2680502332901185,-1.1131508756032173,-1.4717157817718192,-2.1487409610429697,1
90,-1.9062121050386287,0.6243576587354988,-1.84957171600964,-3.0072620827040892,-1.1556093788014077,-0.8247832865177986,0.9941741757004197,1.9149419293303258,-0.2607834426159207,-3.4082557196280545,-1.326453006813333,0.3118774615357158,-1.0812262996126467,-1.6331854822226457,1
243,0.11818563485503275,-0.009695622998885175,0.6535887992307882,0.6638776643177206,0.606191614361146,0.8015079855932968,-0.48714393592895305,-0.5857266461130785,-0.2735859031278627,0.7422860285843612,0.5080632241658538,-0.27624035251062,0.26553489601122765,0.8342389347395185,0
521,1.3663919019636197,-0.03200713708832232,0.3999939465439863,0.5687508977894227,-0.4840982971034417,0.6552964751354897,-0.6331673328830423,-0.49550075810344346,0.1374439531164943,0.22864345799466632,0.4860516763198935,0.001993533785434537,0.2680731303446702,0.2761719252770065,0
113,-0.2331525932439382,0.2330218376229237,-0.7143336810641857,-0.965950296539321,0.1159606773473839,-0.2036162612616174,0.3233863536153899,0.8597775055852918,0.35205435013930475,-0.5821012097768954,-0.4925198388981091,0.09661216918632431,-0.35700987228640335,-1.010953654804133,1
42,0.06359699784593138,0.11881818175204718,-0.44837456013820093,-1.538176193791756,0.34136503620105135,-0.39311077887094975,-0.10847410450063065,1.1024656852480132,-0.34501888695140864,-1.684692655198367,-0.131096619447165,1.7435995053024915,0.14872350278227753,-0.7132658956077068,1
455,0.3473744931322818,-0.08846256771999624,0.3532440526969556,0.7166598422953673,0.36944266103987294,0.14132922928419153,-0.11475404067589529,-0.3956065934253302,-0.40610516751427417,0.6938002641565866,0.463572596251509,-0.2834008912166356,0.795586942120334,0.9148967586760698,0
89,1.0347588738638838,0.12706856258994867,0.6241581438121934,0.7574102850723704,2.0920734380169423,0.4323376493871666,-0.28725366662247004,-0.6812242754269915,-0.3386485673857984,0.8890958987686723,0.4364309773655533,0.16981819885333266,0.7391404780298293,0.9245846578994215,0
310,1.0368260207029152,0.24719489995848942,-0.8051431739996135,-0.7298539247963034,0.5252992571486326,-0.9114326567787995,1.2110037408832712,0.4873133626787958,0.578029142477239,-0.6241600718346996,-0.7267123690545543,0.4429128781704898,-1.2084485573015062,-0.9866096865224165,1
268,1.114230879082996,-0.021101489801497904,0.6422485796479536,0.7691891658902825,-0.4781253923092654,0.7596258198455188,-0.6561949846558208,-1.0702843700167977,-0.2762523766574364,0.6019033905313016,0.37678465790884935,-0.18528207605850802,0.4795714374001192,0.7822755533316669,0
786,-0.5648694897927572,-0.1420841445133371,0.7467511573564583,0.17381727280519485,0.3442493137221888,0.4888407948252309,-1.0673415769079146,-0.4328821178469995,0.31540076237196346,1.010512474066238,0.538002620827022,0.03572991954501547,0.47817797314385346,0.8265157501720333,0
305,-2.351491226103721,-3.412790946941388,-4.320794461610728,-1.3799704543604823,-1.0890192496839612,-4.440914561850966,4.055383173499185,0.9312637204027442,2.435725051842721,-1.8387819379887103,-4.985360438047104,-3.0330674775634887,-4.398109638800777,-0.0987880586390721,1
472,-0.08912273671332034,0.014262674253658205,0.4975161115310686,0.6664436076094189,0.36611325498040886,0.32372480455725383,-1.332559876187453,-0.9173370434261955,1.4494537231346913,0.584003328310283,0.49195923686582643,0.2767214162372196,0.36212445811499644,0.7224075039842399,0
375,2.086624773628495,0.14688410370355617,-0.47459337964652826,-0.52177563956492,-0.2751307759323813,0.39558623116974395,0.2867711835430673,0.43967680125320596,0.13260196422401382,0.09471329565601162,0.07637953334873449,-0.3383301471201598,-0.48275382451625437,-0.7704573931040917,1
376,-0.19366778530450202,0.328875658178661,-0.9077799763002812,-0.8641554832517723,-0.17465565396855098,-0.6048883042932027,1.0796339725836155,1.8778778759399266,-0.2454627111379771,-0.3841743646656066,-0.7275406292937431,-2.201171133063818,-1.0352202431490478,-1.3910691439738945,1
621,1.4313963415855462,-0.136856839769427,0.5130208489959796,0.5162745398054018,-1.1535713193566717,0.34505533212368156,-0.1756304228699391,-0.5924482607359562,-0.11727317788856156,0.20372403891322252,0.6039203717604618,0.26101170133253637,0.7821630558706265,0.6370660619267143,0
394,-0.3155173330539012,-0.031725910053499465,0.42639551236736706,0.6261488525583562,-0.09696414855569982,0.29688828783395965,-0.25827040793867534,-0.9720493318439534,-0.4328749085247866,0.15935911466905792,0.7175899712426734,0.23069906702282938,0.6694530099134184,0.8332837855517149,0
484,1.1464867315242842,-0.1595625825394717,0.44420266969691885,0.6174859707668314,-0.3727712022812801,0.27127264625124026,-0.12267574101858417,-0.5933382526288423,-0.18109224380073563,0.17524588162171614,0.5388945801825225,-0.047776755516883034,0.7451612666225367,0.7282491742259826,0
694,-0.8686686505089568,0.4040075084895174,-0.38428565780007723,0.11932914546500487,0.17863776161810274,-0.4150141598677943,0.20558205022292453,0.6703182553882566,-1.1693632973687937,0.5539929064102747,-0.2624384042486603,0.6491650109731063,-0.08551800965020312,-0.15458955948715078,1
720,-0.16125464477178852,-0.07900363787805376,0.5945868923309983,0.6613356575661129,-0.2223635306803989,0.340226597204403,-0.20520554037904712,-0.4370513047903102,0.0510365099429002,0.6033268045016308,0.6677483020382753,0.3059068416317588,0.683989923147002,0.8054421371384332,0
473,-0.15609538053006816,0.48862462759665115,-1.054833221931091,-1.873744707179233,-0.2390439466237894,-0.3556965046412549,0.7233922937580329,0.4039467159202444,0.35458830302447003,-1.7356339794094924,-0.7943916388425185,0.9180385367925649,-0.267565548441265,-0.9112685118714163,1
208,1.2567030163432988,-0.20322594039128322,0.5643129304304657,0.7089262539615742,0.17950744147630565,0.6400655341552886,-0.40121061596544977,-0.6364702374571877,-0.3271641827802783,0.33498801629145325,0.48664642369028493,-0.05220575480099345,0.6457866725391456,0.7323915127026369,0
295,0.0671502737158501,-0.08404261973209086,0.6823558988614521,0.556731355717256,-0.12229559643161111,0.14589499678234666,-0.18716599860438976,-1.0618184297785818,-0.004016091296584464,0.496717278943768,0.48600681263138984,-0.03289605864183215,0.8275826910004473,0.6829371071377088,0
381,-0.21955211511215927,-0.11295509325809243,0.6110867020668481,0.7288852397855071,-0.34614344400210056,0.43595924059308194,0.06088831932062734,-0.588517045736929,0.00659817535817659,1.0776148435835629,0.5204626475277303,0.020200915564214827,0.5045580917126254,-0.26927479573820867,1
377,-2.351491226103721,-3.412790946941388,-4.320794461610728,-1.3799704543604823,-1.0890192496839612,-4.440914561850966,4.055383173499185,0.9312637204027442,2.435725051842721,-1.8387819379887103,-4.985360438047104,-3.0330674775634887,-4.398109638800777,-0.0987880586390721,1
273,1.0107074319232598,-0.021249867496871258,0.13956225000924297,-0.1359586168565943,0.21312402454276702,-0.09693378912883732,-0.04288904907334791,0.04840146689388599,-0.6650378029717575,-0.021032195779077303,0.35324714375006216,0.8189150298769198,0.23245873524843758,-0.5307587359701941,1
230,-0.4590573444517677,-0.0016048879224312806,0.8339824575502455,0.9427472861952824,-0.36861360872208726,0.7973830501249403,-0.7792506465406444,-0.3875998354771539,-0.26350152936296645,0.14076136572256756,0.32038662994851175,-0.255592295379413,0.4651100003803812,0.780217344409606,0
382,-2.399259267606054,0.9469307866563564,-2.3195923937667597,-2.2526387799068215,-1.0974129422193695,-1.9873941690117567,1.5400546653117644,1.6282467408306966,-1.4677083738353678,-2.5764269310480215,-2.124848974697164,-1.6846830362685572,-2.433177361495601,-1.715742380726763,1
620,-1.4187774600882137,-0.05169220529980818,-0.061497247481359936,0.46744598312036045,0.46579210358701795,0.6287098841176321,0.20580601632232298,0.5932852480101569,0.027032666977079754,0.6002255331155117,0.26467768637765327,0.4665438291369498,-0.24577393548004273,-1.0283692618045097,1
408,-1.2579943138192489,-0.08989059321809616,0.7062639308677287,0.6540579431864545,0.8672009521435061,0.5968381069193417,-0.541021338214943,-1.3770955409723113,-0.2660224605437117,0.45817495438309763,0.3779701627940008,-0.0503823418802246,0.7712656324026302,0.6390587677202024,0
108,1.0386313920395935,0.12086623087934034,-0.16967180286631325,-0.8788984813759438,-0.015487103345619996,-0.31553783589976814,-0.32212335043426255,1.0820012055218522,-0.7969159596974494,-1.1108649997659594,0.14694116700404436,-1.6022869286970787,0.2661624612120927,-0.5946527284191199,1
134,0.3606532876907325,-0.31873736938621167,0.8087424850388082,0.362858316414738,0.14367384624945603,0.6619331545830784,-0.6532476329301822,-0.5251515089475095,-0.5647631143067308,1.0990050629360786,0.3990680089348477,-0.13141935676827443,0.5704973404136253,0.8341513099086938,0
163,0.6205119680248817,-0.19929842165249456,0.29589349399263887,0.5191753470886613,0.6558344508928745,0.3103914339740892,-0.44160421975200836,-0.5382565001179028,0.09911421811101041,0.7462247713181683,0.5667709565595694,-0.4806416617440601,0.8003394212183148,0.6759890492391396,0
324,0.0036333279635915802,0.01516882015961228,-0.06416322395500115,0.15379820367717043,1.0344219559584238,0.47634400386168685,0.07219034743818381,0.6199580778975727,0.11943794905427528,0.19698939773034857,0.13074931116671368,0.5777121611484171,0.1183142191431327,-0.5199452940615058,1
