ID,V15,V21,V10,V16,V25,V1,V2,V11,V20,V18,V7,V28,V3,V14,Class
711,-0.8718233897791069,3.689475476050526,0.7035370991162391,0.6532858699962545,-2.2346005148045083,-0.027521305427141558,0.5460844384592942,-0.5214775424640553,-2.180240561989781,1.2502091766272465,-0.06288468842962193,-0.427722109494314,0.19405278849384022,0.343045940635334,1
429,-0.0013118912232112936,0.8575769099652846,-2.7476046730978783,-2.1517461327706267,0.9835530411747795,-2.342353410153981,1.738933625863256,1.5132740236972495,-1.1130975364021651,-2.732128438045034,-2.0973384418464263,-1.6766361110045414,-2.1103541907506105,-1.9250998349052395,1
584,-0.38385342594445837,-1.04637221086628,0.160089218201105,0.4905575882565287,0.8139847327615648,0.2909011125374954,-0.2221097590337013,-0.8495918422119917,1.1894410631022299,0.7512026767900326,0.1968750845401281,0.49726001376390583,0.6766664619408536,0.4234088485111666,1
36,-0.8964826686241375,-0.07018926231776107,0.7494424403310592,0.3721710533300798,-0.8365791415735521,0.20050216068070445,-0.1442219561402418,-1.0165644626357049,-0.4599965554220119,0.12570110704493515,0.5090627956056002,-0.38124509259301015,0.881304236953046,0.67240988882591,0
197,-0.8305288311731217,-0.21967555201328964,0.3722955710033083,0.34157221482851036,0.6239468147203404,0.15387408511775297,-0.34521856194020767,-1.1217748465050017,0.22955380053807226,0.17669596013738603,0.6360725172935945,-0.1341229664131898,0.8191353274552265,0.7221529893133278,0
685,1.441866053975689,-0.21393292783631696,0.4151142945570468,0.5735450692001487,-0.4690592082005451,0.8050392144885041,-0.6826073483527026,-1.2521658211026694,-0.38960093827626935,0.5406772583100002,0.3902591584374546,-0.2340204351498589,0.3988226839273609,0.7841498564357441,0
110,0.14624787145833773,-0.23479622435706526,0.5285809590634866,0.6722494459857489,-0.30205819564124137,0.7971386010204581,-0.4130869585769758,-0.8341768529964941,-0.2501088598525341,0.28193397371972123,0.5286827580653625,-0.18727747527901586,0.28920515567775773,0.5091724729015842,0
756,1.1009155901216507,0.820609439254891,-2.110829427889793,-2.8339103477957486,0.6521186786011839,-1.1323729620900629,1.2346258094243838,1.8766789526541674,0.34039577773320373,-2.7908320062141043,-1.5587230402760064,0.3129241428577091,-1.063397097348743,-2.2978741556731377,1
314,0.11860010340190004,-0.0343497625279037,0.6893868837034459,0.7689698265065898,0.12394974815375231,0.7748880072133688,-0.5662182756124895,-0.5964390893092697,-0.15075913147223124,0.6925256866826979,0.49293892685886215,-0.25627527171537867,0.2911103882865173,0.8353052587194236,0
447,-0.7116961854166126,0.4231512693039022,0.6696126911626901,0.32240954435175156,-1.283029302544188,0.3412984366759681,-0.6888519645358512,-0.5676164379250416,-1.1428532245141336,0.7756832618553582,0.4681525657549476,-0.05212810365000667,0.24897142550729956,0.9793373411898662,1
712,-0.5247007161324916,0.2277402676365659,-0.47862013748959886,-0.7054255577484022,1.7384026036440758,-0.20407584690343966,-0.4547816284175848,0.6808315852907977,0.06158911812991825,-0.20410118694003532,0.24347064764176293,-0.1130797973311802,-0.4373640523389627,-0.680433462737483,1
133,0.49588872827333824,-0.02875918255206087,0.36147477821735813,0.6779801784069694,1.5285854273613753,0.29260251591746117,-0.18612365927919466,-0.6342461671438365,0.20502374355598885,0.5509908656277701,0.7520725558412396,-0.0623341017651961,0.6271424894774653,0.49158154968975676,0
661,0.8421963716733148,0.018075859780574934,0.6474804228754242,0.6278063045812043,0.008870153670676506,0.743129239402523,-0.6468991452645494,-0.9579256277658339,-0.08573970452060586,0.41929371399441845,0.5290913277123401,-0.1998027430497819,0.315032764786399,0.8575501944884439,0
539,-2.9491609994676167,-3.213360899499041,-3.5915810924475067,-1.8914813070967105,-1.7485493594541806,-3.1902498163754585,3.5627490407334745,1.1295949492159183,3.3885395842388157,-2.047002682160475,-4.427049032357711,-1.540277634063875,-3.1822878384026074,-0.8455129984304512,1
647,1.5674675064684518,0.6036261562039154,-2.4284534570384735,-3.240524831316127,1.9469450781295365,0.021116884459546608,0.6469240862061539,2.613354925368755,1.4230287212351518,-2.8072735249539007,-1.1586686294538442,2.3609898622554613,-0.906869918313639,-3.0566963265046203,1
165,0.5830170281580378,-0.07719100701635996,0.7851825162454344,1.086764947380726,0.9402315874787568,-0.8345325209315662,-0.4028123443556249,-1.438045923038011,-0.40860887526045686,0.8992230837158731,0.013137525497397915,-0.6301325880925662,0.21236094199319938,0.9846238931104203,0
538,0.4802379174696167,-0.22490327518864422,0.44451957619921767,0.6661033357173942,0.6355066879477228,0.5977428534246807,-0.4688942158125511,-1.0130650809871924,-0.17017770434024856,0.4940385296450673,0.4813717096564882,0.019451620649730463,0.5185829563033518,0.4509142475828124,1
718,-0.3973108224745471,0.01673469679914005,0.6402180517493984,1.0680676145792014,-0.7402254167569898,0.500080368199979,-0.8224562639185279,-0.659020257569329,1.005278538754501,0.6893407527135864,0.6813628757524569,0.19535550567575888,0.2847937878768074,0.25102704348092947,1
487,1.802941742580614,0.02550150516237409,0.6063858484501017,0.6838995023654326,0.302378046902877,0.6068469301227198,-0.49294426546297604,-0.5642910860596246,-0.2832549839146273,0.42571086967959426,0.34905581900550897,-0.015422899313679383,0.8461498989286029,0.7113014087132219,0
738,-0.23599890147866165,0.6162966746252599,-2.0191818908394237,-2.4822893662151646,-1.019956743063662,-0.06129067276428194,1.4477969576911816,3.53940678757489,1.2024195521002956,-1.6738242479032976,-1.14836355009219,1.6120464872011757,-1.6829942759872487,-3.245288742272169,1
367,-1.0649820259741318,-0.01939608711111078,0.6272538325082119,0.3390000061153423,0.10021941915664041,0.3043200998260968,-0.035989434459432756,-0.5379996054884282,-0.19193567672036022,0.5192453265386007,0.6635100149622555,0.23349055484527728,0.498224068010701,0.9144554617605132,0
430,0.3348065487886075,-0.2007856293098711,0.6826862683294805,1.0283842688044877,0.4859747835960991,0.6666909434842042,-0.6808892437235589,-0.2957053771024375,0.04503631637633435,0.09523455435366923,0.27931387754670844,-0.08408092126142065,0.42301295490188207,1.0549425432595532,0
99,1.6136061149131098,-0.34669069237381955,0.8379238806714534,0.8801562581843937,3.636701201599372,-1.1721736882766467,-3.594976909842198,-0.9936763523493306,-1.4111532104667763,1.0026624765532839,0.3102113633977026,-2.367672714366924,0.6947418336877405,0.45202442347840943,0
1,-0.8371932731472217,-0.07994787866190031,0.8223371213991808,0.5537314134754605,0.2451813506888179,0.2558708645389495,-0.22345365073672335,-1.6667914736041254,-0.01772994183898203,0.7847380812814296,0.3372646571874947,-0.5946517987019578,1.0604299568567788,0.49867030386642397,0
588,0.922195101171386,-0.011520483765651571,0.48694294023484874,0.6999237163328785,0.47163204654005003,0.7587061179529461,-0.5016922249539261,-0.9224874821915197,-0.06016300935169138,0.72585039817165,0.569519232216137,-0.1509132904672085,0.2241085784326487,0.5152112913257629,0
277,0.07323804197489305,-0.2593394251565729,0.42559419164449186,0.6417466942176038,0.21602966896799994,0.13291059719786616,-0.7146005304711779,-0.8745097860263221,-0.4238490774268877,0.48688198413384665,0.5945350249509037,-0.30374858239972413,0.46712125719999986,0.48260475718285367,0
751,0.0816818676599892,0.3540175755594998,-1.123701311039074,-1.3061142259990806,-0.49251405666985504,-0.47502132343975023,1.071741630997411,0.6568761536135619,0.08009391744287245,-1.6256265992846939,-0.6244766787144175,0.7381217580000433,-0.5332817778510311,-1.1093251393480905,1
509,-0.1197382140077349,0.7760992877766598,-1.8813466844075735,-3.00131674683586,-0.652224117819334,-0.2527086012576667,1.0133849702581745,2.5030797706442005,1.076804086493334,-2.4175372029563853,-1.3819192822640947,1.761419250963883,-0.929890846217237,-2.625260601321619,1
633,0.9167547284791047,-0.09952352127157499,0.5264641118540873,0.639431092935035,0.1976752919881703,0.3673530121541096,-0.21640445401341685,-0.9626175020612617,-0.248118588800015,0.5038821927863876,0.603715474000386,-0.06045121123201584,0.8042418332961936,0.7920391465292403,0
19,1.7394085562343984,-0.04133368818687931,0.608586076337184,0.6968016860799644,0.32722549447245175,0.6062953191567538,-0.511328285001048,-0.7669748350020816,-0.2634560831616208,0.423149573908084,0.3819603183692296,-0.02602843608783758,0.7666680023366759,0.7606117807145896,0
298,-0.3496128388717602,0.709313779048214,-2.2378828980037335,-2.589154571886573,0.480891880371219,-1.7297147315178956,1.259715820128021,1.429459520675802,-1.1257094446662699,-3.5058952891469555,-1.719722811288419,-1.9217181372635137,-1.6156932605319716,-1.511919501008466,1
515,1.3844099728347166,0.05895500093236194,-0.4594780575250563,0.09765043627058906,-0.7356498254514438,0.4014675858162881,0.687164906850599,0.7338034575076485,0.2989570730677734,0.7800056561359293,0.15458993301901194,0.4550431657776934,-0.5019622776303927,-1.6855003155790587,1
745,-0.5014919157474276,-0.28562020310055786,0.5592430417158984,0.6191862754219043,-0.3777400007235923,0.8011804344539082,-0.48725769677691505,-0.8684927008888573,-0.44551528915623484,0.34410785923183485,0.4876230199275264,-0.2869796829958468,0.36911957940983325,1.1383415200528337,0
642,0.9873488517444047,0.25655090139430914,-0.7145385549658715,-0.5604304641823181,0.8311361124133517,-1.5177972509479358,1.6191552404637473,0.27253921464786995,0.6043336706039679,-0.5921818482088163,-1.0330407960811212,0.35845503042670535,-1.639759753670699,-0.7147966413998122,1
118,1.7747621826981275,-0.6010752340727368,0.6933585584343138,0.6592710880485197,0.5558414411116563,0.44997905124771304,-0.15484850425266597,-1.1173170577834959,0.41751039391998884,0.4334294616316908,0.2715074817373983,0.44257526848779866,0.6922978433370425,0.9711990799615852,1
2,1.2744430229788155,-0.17231667918674054,0.4740403833238524,0.5908570399396772,0.153563910834908,0.2804212678690286,-0.2582046989794494,-0.8759141968168134,-0.15414576896959073,0.19354287677910106,0.5834179963286693,0.014011834368054527,0.8676825905231134,0.7857633331619371,0
545,-0.04077192995515932,0.5838969933041023,-1.1628151484071407,-0.999366796683697,2.8643443363497876,-4.6960492317047615,3.8080455378293405,0.8892047860243919,1.3971943088695407,-1.5111593358788105,-2.8848937361040967,0.7298517607544444,-4.191481258559515,-0.45609322971365734,1
770,-1.799429290140746,0.10172556555731659,-0.25719745250550735,-0.17056859831433616,0.28849250282672856,-0.11270120590500451,-0.11471752746124525,0.26668434655086576,-0.174321504681163,-0.05969828810790583,0.023454623428050526,0.31417169799757105,0.409705998249944,-0.40388047385705766,1
761,0.5166114035870445,-0.004434349509814271,0.5725572854590025,0.4270426098854956,0.783198497201327,0.47502337191029304,-0.8137119233744639,-0.8880680607529602,0.3988491958985282,0.19035054497574322,0.6114248821260605,0.06491288328796821,0.5156180814701224,0.8873783213760545,0
715,-0.7896842543407223,0.14442220508319412,-0.949001189478353,-0.5227486222843408,1.708050567146086,-0.764744141937114,-0.025921583659587227,0.7502229729997694,-0.8500401543585775,-0.10542179296808864,-0.40102445308540413,-1.7302312145048222,-0.3908732364130476,-0.7873033220798513,1
109,0.40726785193799087,-0.11487010504408378,0.6922595692185523,0.9713183562705401,0.15976644879014054,0.650021887697158,-0.5648335561082823,0.1776455206452397,-0.06356965069547962,-0.08024457914879617,0.37374329909327786,-0.046318644079084016,0.6269145662315698,0.5268707809782949,0
47,1.350859870788209,-0.19576284327410695,0.5937854798814729,0.6238227017179131,0.3052259734448213,0.6439020335179938,-0.42031473355194227,-0.7883279159488777,-0.25918743919626136,0.08538698689434095,0.4824438595741655,-0.09744530945333463,0.6233618590539254,0.7801862266099727,0
755,0.6695556890577116,0.18307347943928012,-0.6097803737770471,-0.7070385251388749,-2.782859597325761,0.47161095977066125,0.2497111979600797,1.7380559698345428,0.33931127975368314,-0.0046005597224717774,-0.3392530832331527,0.2837869060148839,-0.3997079284496198,-0.9092954631382858,1
153,0.23691475708551787,-0.13181823607847076,0.24864102456775594,-0.10263135243366125,-0.5346053921481447,-0.01720158717297244,-0.06605278531723263,0.12282356626205992,-0.27215448668115333,-0.2838638214684513,0.3611901902228188,1.489064547192315,0.13971488518867636,-0.5541446918829599,1
201,1.0209449108950224,0.05030522307348492,0.27726779999971957,0.35090423332502685,0.7038961861734019,0.10796131828565432,-0.4486495648747504,-0.8348314074853528,-0.24092741959861072,-0.006624421336809194,0.4042040772029727,-0.3691397183800364,0.8534569392517408,0.7587158818393945,0
251,-0.7311540548566339,-0.019159235504179264,-0.0921698909773317,0.3930855879912894,0.8898758791096016,0.6453284426209287,0.2678995873274916,0.057481378626551574,0.10691169577691156,0.4117582800159747,0.3240807526232108,0.4934769271721353,-0.3197608499995692,-1.0836296012871376,1
306,-1.3923923316323468,-0.1401851522684693,0.5414827655729458,1.039501655211937,-0.34011519837444576,0.5683901982570448,-0.5826113121436378,-0.42951894048973166,0.6955044480282785,0.7890702407234672,0.7212951168038585,0.10680560100673572,0.16995085053224504,0.5097756510328679,1
419,-1.0182933769876021,-0.1619749640287753,0.8180955424672027,0.793137731883568,-0.7956255649090412,0.20125942370254127,-0.6517761136702328,-0.9026208255101581,-0.33298148909555403,0.1305136543875408,0.6112325762935266,0.09867476549719328,0.36211906788948023,0.8072469193137264,0
204,-1.7945655495502963,0.16417036847747657,0.45569902851431604,0.830713338539389,0.5625773219266389,-0.190704854628672,-1.4558876640135177,-1.185343233065225,0.9479894557619108,-0.022110244781542138,0.22523243672807117,-1.0104975949985584,0.8613520736027276,0.5730224557570346,0
567,0.7043709776997102,-0.11419393797396926,0.7823433165432275,0.9260537808393359,-0.6894758549050766,0.8053913882740799,-0.8195341104921225,-0.6362290915637547,-0.13023118766939856,-0.2315866569265494,0.20306022802506343,-0.22247545562669954,0.27816893771209183,0.6927922989663311,0
498,-0.3236663464307473,-0.0626019751963254,0.8414698596169872,0.9112490511879053,-0.05952807358091593,0.8119386497259147,-0.675642373153137,-0.3386030315097357,-0.09603635693975848,-0.06135611938684364,0.44228551298185725,-0.26446665876521314,0.2858219330032998,0.7989102238723894,0
316,0.398084953954317,-0.19969553772805285,0.6334088559207518,0.5525326643433028,0.17039552681702236,0.6159532167939717,-0.45499991103037524,0.010826179172730455,-0.2376036182919801,0.09301064252992032,0.5322688589317851,-0.1117106623040906,0.5897121192582239,0.914797840658663,0
560,-0.9834153870885752,0.04149563963484961,0.8252827897171542,-0.042112152036925685,0.21180813163094467,0.5872137929500966,-1.1410338247522802,-0.22912291711639274,0.41183085650239515,0.8906339006135958,0.7176715445803921,-0.09150760140480754,0.11394480145404894,0.9819121744837068,0
541,-0.19098959041088234,-1.0355880546761098,-2.4238271642948326,-1.916424736601064,0.19840257133723455,-2.242066813797075,1.3065557748047556,3.1350314530132084,0.8411978030451571,-1.6784673455809254,-2.4161189930045337,-2.3038273390531714,-2.3435174496958595,-2.5049925773804476,1
361,-1.2240248903308146,0.5668379884964859,-2.317551639852343,-2.30959401628062,1.6932327297360203,-0.30011996061815926,1.4704057476997123,3.5216042629467963,1.1034146593892886,-1.764118170414488,-0.9446156021288955,1.8000266207383016,-1.3073495901308378,-3.3162023248657446,1
354,0.9596925489533968,-0.18563243566603418,0.770131185689009,0.6235740214181755,-0.23815501741239103,0.2830943622337157,-0.12975285017169463,-0.818938326888489,0.38676417769985527,0.3726257715941262,0.661606379007693,-0.41547114846715666,0.8576147231782233,0.5681806030308598,0
565,-0.17581616887836116,-0.0901486991913524,0.7490310778163631,0.40710789042529444,-0.7469575608120713,0.1022420178228705,-0.08325572259064498,-0.1411405552673078,-0.18424904836064862,0.30355915073371514,0.48972903923132305,0.28218783620576127,0.7275367934016997,0.7951608413327939,0
586,-0.6843174252539994,-1.068710863592978,0.5468715002185404,0.7412895771330713,0.058772111696543373,0.41632273662632524,-0.16365287334895218,-1.0247323088543188,0.9935428801658841,0.49775248861271687,-0.025394556783830027,0.5615488709430551,0.36500758348073714,0.9337643601292179,0
490,0.8104711882879185,0.008488282945637905,0.6313420446122632,0.8034422664730883,-0.8047440298748431,0.23924358502771223,-0.4741806472269325,-0.18117453773089845,-0.4068677033088769,0.7222042484950244,0.5069362931776967,-0.8915214188829577,1.03599392966017,0.6884728310164889,0
572,0.9955460457306166,0.25448503810856976,-0.7299490815485125,-0.5958567654261027,0.7547529721564148,-1.3932922985027505,1.5437396898741105,0.3152644966739528,0.5906462410080566,-0.6002017740640638,-0.9818041819099023,0.37372664884165846,-1.5499955801977572,-0.7689670854019414,1
285,-0.6992222937057119,-0.17561762936182918,0.46415602692513136,0.9238781789535242,-0.4690256918986979,0.22988665751600737,-0.48618004261288084,-0.8557543765129562,-0.22720680405214122,0.6785249034205731,0.5235673485391942,0.3489129883377125,0.7468887411185042,0.7290946942142668,0
144,0.14946411404369087,-0.12222137357557389,0.10083416979114039,1.2463860322089872,1.271038151979636,0.21925861479537753,0.2353841498109957,0.10071156854030747,-0.26809132116989076,1.5269846905375783,0.8298705674697864,0.29948689873510315,0.08627900592097346,-0.8300067716074848,1
32,-1.3877655865259744,-0.16402622569050312,0.8601269645431815,0.847560056813062,-0.22053039298837415,0.7689331102244112,-0.30311686766938656,-0.8128082095143059,-0.5060979459253253,0.4118429509361273,0.47780194676521764,-0.23488476079435064,0.5288099417398815,1.0885907137036785,1
481,0.4764130751019592,0.19642497049724075,-0.6234823309110412,-0.25096882362367956,0.7530741836864377,0.06013257262671702,-0.17247983068872455,0.10225083252006395,0.9825875828795457,-0.09318216397775175,0.3268586139903837,0.20237126490867371,-0.16866031696590114,-0.6903878927377044,1
115,-1.6264791322647272,-0.034824752770474615,-3.1088610668698817,-2.627817223490267,-2.0674593969897574,-1.857945448626312,1.7768292781701727,2.012701535622384,0.3160961644102179,-1.9419866071781695,-2.3480493207526774,0.5203528446031448,-2.219875722871719,-2.281042513010715,1
168,0.917511248510078,-0.08773426390526091,-0.2870998634332546,0.16368301716660472,1.6534698407520076,-0.04925252778162847,0.094996213482518,0.9201884795395092,-0.3368081978535214,0.6179586068746081,0.44919861943765643,-1.0138408306535507,-0.239166763256444,-1.7528001376737723,1
469,2.31179723214385,0.230402181379166,-0.5186758795373901,-1.2148095459629518,0.1875346040417274,-0.7116561637008231,0.3269504140508477,0.7719609578015744,-0.94469694405575,-1.2778203965702108,-0.3028798540224364,0.5587391591325483,-0.3459638103410982,-1.1214233911353209,1
597,0.6980852695681706,0.10442102910642134,0.0026476927330288716,-0.7429905273221659,-0.3200533502327509,0.21684684612493357,-0.36776807826338337,-0.1450578682725177,0.02650367041308381,-0.611101333036388,0.06500368358389379,-0.645067154156772,0.20128339552207286,-0.24651278803681106,1
255,0.23314418379856278,-0.2348298355270246,0.8089986271129643,0.20204288048484928,-0.5453466193141819,0.8006199997037494,-0.7128113721237003,-1.0875530992766549,-0.698702427492805,0.8739060908436426,0.3758068922486435,-0.23016391381461118,0.4517645514203393,0.7241675487254475,0
590,-1.6692248299919847,-0.2438191330242307,0.48970174900993313,0.6450946759527445,-0.7808704762340054,0.4134748329492878,-0.25796467537219764,-0.19482975440777572,-0.27332858780847846,0.5514889744864573,0.6136493525924122,0.045916192461925305,0.6252658283962232,1.1582084519929297,0
287,-2.051394673655311,-0.17607745481757997,0.4761552154059622,0.2105528075688154,-0.6050892386712141,0.27212817478643464,-0.276445743616156,-0.5574099063711854,-0.3035369717189027,0.26028379927737605,0.4089668836375838,0.05919875507332213,0.9004512092308227,0.7109151107590211,0
502,0.2511554748796171,-0.2025656594185365,0.5379304841137168,0.8386799259074269,-0.025735583629481782,0.3576300594829461,-0.177720727438004,-0.44348832333304217,0.0314829819920283,0.7169435321620855,0.5990509437627147,0.04985367912947141,0.7140324055794128,0.6445869533351672,0
125,-0.43901933475259924,0.0225475202294348,-0.3212676922913971,0.6630418606814786,-0.9514713482795965,0.3012761921309946,0.5352306639862059,0.9371362713099706,0.14553216215468937,1.2042208170075146,0.3225935827983647,0.519526696771087,-0.33623134021777934,-1.3807455266553803,1
352,-0.6024574452096365,-0.06923096128248624,0.589410253028295,0.5773424614299084,0.7322657117498138,0.5772528238434982,-0.6350240924013901,-0.2659915492946711,0.19362756557752459,0.353042108673494,0.5555711785768666,-0.08540571390077638,0.5354762866173055,0.7856624122472524,0
513,1.003786334095116,0.25228892956889226,-0.745345816550002,-0.6312536819592339,0.6781791090217862,-1.2687034152909997,1.468557630789735,0.358012070114779,0.5759716651902845,-0.6082791854306728,-0.9304954459734284,0.38863120395987194,-1.4602437543437168,-0.8231574861517301,1
150,0.5470265636263762,-0.15939716551749372,0.4958967490740647,0.5622069295453848,0.5675580522107491,-0.1832340165507385,-0.22903604609513362,-1.020299704194127,-0.6817622544442193,0.16485710447840754,0.41874502663700963,-0.9670721353317239,0.6081346891575977,0.9639693288429197,0
187,-0.457355882394246,-0.22215276626939212,0.7926860002462296,0.7186782826709095,0.41299200330743596,0.3253328235399638,-0.5602061346066813,-0.6102072270652944,-0.3602464612131914,0.7885418739432216,0.4305025127013132,-0.010425324117958434,0.8656686711059763,0.6307500098795841,0
622,-0.11797774470213927,0.031045033744509138,0.5561983233007967,0.18822182161491918,2.2807472247786373,0.29811769236232866,-0.032656253923518716,-0.9016927339654454,-0.1827435624306618,0.2624802468707837,0.8443273113617826,-0.07465307556018931,0.5938692021317485,0.8722737028164546,0
218,-0.7243628119051087,-0.1458819561635506,0.6138579727207065,0.5259749407551225,-0.17520209990880192,0.7717395965576785,-0.614078233796251,-0.5643059451769655,-0.3932624081887495,0.4622348675926837,0.46062757788647885,-0.269391318207696,0.38036467480259145,0.8559487875388554,0
401,0.017623848240319085,-0.22072870624439014,0.9275307398836303,0.9691745263823802,-1.0797110287055076,0.6956415755438478,-0.4792028915712167,-0.9998360835535409,-0.09140391945293479,0.16867510997410268,0.5478343524426448,-0.11394796945763894,0.5014949567961425,0.8367711685286217,0
415,-0.5375974196180725,-0.12227600995028108,0.5761967412295602,0.8259925453901406,-1.0190060722940466,0.7653704190507611,-0.6257739525882691,-0.03423884013940604,-0.4138345793557525,0.8082480474614712,0.2858470420678551,-0.24095592335682822,0.6285120066006751,1.0622188058054063,0
610,-0.8063290232514803,-0.09988605636391597,0.6996703773041826,0.505090975680873,0.04405551844515961,0.7859852810214294,-0.549382815139708,-0.49564849540084055,-0.5456197485088915,0.4286037450911603,0.5236884883710691,-0.32188404918613006,0.31231695547913935,0.993796922904883,0
148,-2.0554746457293676,0.5151680005179069,-0.5172210440311534,-1.2185707078005015,-2.6646373701675534,-0.36067779809361283,0.30759342000522083,1.266183454585652,-0.3974620733086245,-1.2932087294748893,-0.8747553633689933,-1.44036728674604,-0.3945451108837467,-0.5697284879105652,1
411,-0.48171745544387407,-0.07043000885439855,0.6731883508945903,0.36911103232133924,0.63542036856948,0.7743373017985982,-0.44168305484172177,-0.9900728967090482,-0.38497262875045113,0.16716486527100363,0.6058420759721491,-0.24472221858979293,0.30887049868990474,0.8531931616470307,0
456,-2.674284591949696,-0.09419605163016076,0.8244554944357324,0.5410495103744272,-0.14181381475240612,0.7272638724236152,-0.4752359718040127,-0.38361512117814833,-0.5280562466657974,0.14008195664343728,0.35130276877009803,-0.2738971581438693,0.49564833381811746,1.034982648806504,1
34,-0.15717774535097104,10.199363775346969,-0.5042519980758702,-1.2072948082370092,0.35695823461702825,-2.0068721864143657,3.034572387274961,0.9265177925830833,-3.440376543587818,-0.8580358176216281,-2.804283432599005,1.9409392935662255,-1.0568334903663323,-1.2103997794373529,1
540,0.22543468217274854,-0.1389074860799928,0.5228304354166025,0.7599506971993568,-1.0878073260858854,0.335232811018611,-0.23384084606517394,-0.2613399844717635,-0.4054838400732141,0.5539662215896461,0.4922389615935574,-0.18531692209869066,0.7561836776744764,0.9366747300984404,0
412,0.876714780603544,0.1841507919508499,0.20101271813825916,-0.09250568352240415,-0.7860778365122357,0.2514472831384221,0.010420731961831199,0.02615252473575152,0.15976051346045247,0.11025569955535995,-0.042108711023209254,0.26556556937491266,0.4203181545013205,0.14405176784123624,1
460,1.270226363776931,-0.14954842785937877,0.6726041517319311,0.5848982367382987,-2.2167946469485362,0.4449499390443254,-0.3693142037691395,-0.6986844675869093,-0.01728874321448252,0.3449764187340655,0.7611960728429998,-0.8178782388239016,0.7649938028752025,0.645101199409531,0
129,-2.1994274348566485,0.00951776455237643,-0.3916425403733557,-0.15309001574325168,0.6333456620701801,0.5506148989627644,0.2905899865593069,1.0315708698185713,0.19032436822461887,0.056197564551518336,-0.02952544621992936,0.7205788953218111,-0.38410960734622857,-0.8985048855053702,1
72,1.3920225270690967,-0.09135384380147013,0.550496830233195,0.5865841175734958,-0.31818799631182104,0.351719932335702,-0.3202677718762254,-0.7077347728518799,-0.11698102651993283,0.3224441466180706,0.5661310445088008,-0.5178232101828779,0.9269049114350895,0.6884751762945486,0
399,0.11351032920017048,0.2967422955411316,-1.0515342636259568,-0.6087327139079661,-0.24976867178681456,-0.20771477133173563,0.6119965791921026,0.416640600406574,-0.18909989401281255,-0.367488924331148,-0.16447110963239048,0.5090860349737795,-0.5741915828399502,-1.0626022947285352,1
116,0.9796258026091178,-0.1376970072521589,0.5986893212693222,0.6305600199901239,0.6514058781034843,0.6559950459695455,-0.45330398839534386,-0.8784577984914634,-0.2436965594289756,0.25222669110034407,0.5252532713005603,-0.13686055519960616,0.5518130784212479,0.8363328526223694,0
451,0.3618955381044572,-0.048814016622711294,0.39275558596655946,0.9829453351322361,-0.33524119699173033,0.2826117228872426,-0.3146925870540723,-0.11907553845577286,-0.3593427861504819,1.0020004574381498,0.6039359548394032,-0.10414740539587126,0.7665746982036963,0.5170546127252016,1
773,-2.1522160063347697,0.17368171923486173,-0.6011261849465592,0.027671965916463398,-0.10747828439757184,-0.003097001721925666,0.32522490226468276,0.40930594098065126,-0.2140614284484325,0.590701067452907,0.1089888171113889,0.2640975835878319,-0.22685684982032026,-0.9490686317098648,1
301,-4.469631663642202,-6.504161857372233,-4.552702909832383,-1.3072397010130894,-0.9935450704446251,-4.324990841087569,4.789675544015772,0.7031541575089792,7.184045572408312,-1.9653636445105171,-6.012772117590488,-1.107708031660871,-3.609039249878442,-0.06997194960351762,1
726,0.6647272945161222,-0.11174414922677152,-0.6788684028914224,-0.09742955512165724,0.6539464986159083,-0.032736836069069485,0.40518474357067125,0.5101139727742959,-0.44652992621443316,0.5342831254676591,0.4732568356249635,-0.8424104221137892,-0.5111753377454222,-1.6271762595367911,1
101,-0.6754574005424541,-0.04156586438136474,-0.5266578246089593,0.3939312636450029,2.241859197973357,0.48329538349154993,0.5946459776952123,1.0154860173350737,0.22536751025859436,0.8633847006859198,0.3779807947053429,0.7821780478121473,-0.3678678901895468,-1.3317835855210218,1
435,0.8802662102266321,-0.5046736680476093,0.6339943965138397,0.66228494373543,0.5889331753974277,-0.2837079616113296,-0.8664677597229438,-0.22623472948738335,-1.6164692826074853,0.3007072468144475,0.47230965604253516,-1.4975940143098698,0.6983602681765223,0.9579597547572098,0
683,-1.2587021678362214,0.19455000066502368,-0.3506956174276851,-0.4354476251993473,0.5720760357877028,0.22660650447013958,-0.07035575442362754,0.8834212939139967,0.22820905545803588,0.23428677376204166,0.21060219922464865,-0.1668032259635244,-0.16414495861340148,0.08231486748787845,1
291,-0.23739012002973064,-0.23743611156715674,0.47267930020865984,0.05782844729589671,-0.20731167872147874,0.14350908749039057,-0.9617997431729393,-0.8522781433100178,-0.6061423749154398,0.8642027472849816,0.500358988672114,-0.626056801378249,0.8667355354009588,0.5206092716424132,0
41,0.7771442705266677,-0.043550383506278184,-0.30452973892967533,-0.25192570582099716,-0.29672548810489396,0.020401266759599853,-0.18682414089706698,0.9077979529539135,0.4375538066086673,-0.46786341101292456,0.7489147737804717,-0.5845677832879095,0.11891859879135248,-0.23474725227834442,1
464,-0.9926419901544675,-0.3437084665428521,-0.4066934635199961,-0.49719954207940736,0.29490844304346253,-0.5506316932367721,-0.38181579794596715,0.3162863793023503,-0.561298866942461,-0.7771002276575836,-0.5410347503836391,-0.5040879109719456,-0.3159805856779355,0.011596617891846855,1
